Time;Elec_Central;PV;Wind;Heating;Cooling
"2025-01-01 00;00";load;Generation;Generation;load;load
s;MW;MW;MW;MW;MW
true;true;true;true;true;true
14918400;0.19809940252297953;9.2581e-06;0.016876000000000002;0.0;0.0
14922000;0.2124570704304687;5.4366e-06;0.019619;0.0;0.0
14925600;0.21946994950119936;3.0588000000000003e-06;0.023667999999999998;0.0;0.0
14929200;0.23598728329958404;1.1261e-06;0.0316;0.0;0.0
14932800;0.20159738474744993;1.394e-07;0.043313000000000004;0.0;0.0
14936400;0.16845285680909738;0.0;0.049665999999999995;0.0;0.0
14940000;0.11444841857026979;0.0;0.047443;0.0;0.0
14943600;0.0803029711668943;0.0;0.042897;0.0;0.0
14947200;0.07039502102569557;0.0;0.038079;0.0;0.0
14950800;0.06487809574346325;0.0;0.035321;0.0;0.0
14954400;0.06661378254779697;0.0;0.030350000000000002;0.0;0.0
14958000;0.06208797851361489;0.0;0.02562;0.0;0.0
14961600;0.09876527440069928;2.19e-08;0.022742000000000002;0.0;0.0
14965200;0.18872554513421153;8.602999999999999e-07;0.019539;0.0;0.0
14968800;0.24547129910218124;2.3015e-06;0.014163;0.0;0.0
14972400;0.2200875926866395;6.0082e-06;0.013467;0.0;0.0
14976000;0.19839846224680838;9.923e-06;0.013144;0.0;0.0
14979600;0.19758685650119745;1.3212200000000002e-05;0.012645;0.0;0.0
14983200;0.21567673875994436;1.54403e-05;0.01238;0.0;0.0
14986800;0.22446721100168987;1.6884e-05;0.014387;0.0;0.0
14990400;0.23058190597879943;1.73883e-05;0.018937000000000002;0.0;0.0
14994000;0.2189913605778486;1.68905e-05;0.023734;0.0;0.0048449999999999995
14997600;0.20328704113495258;1.50242e-05;0.027361999999999997;0.0;0.019173
15001200;0.2149581908947253;1.27506e-05;0.029541;0.0;0.035265
15004800;0.20099266888051373;9.5925e-06;0.029483000000000002;0.0;0.052162
15008400;0.2053315309035334;5.7091e-06;0.026754;0.0;0.068342
15012000;0.21442397130265373;2.7247e-06;0.030811;0.0;0.081678
15015600;0.23195297807236512;1.0805e-06;0.046328;0.0;0.09191200000000001
15019200;0.20575019774920386;1.2729999999999998e-07;0.063209;0.0;0.099111
15022800;0.17041325978052108;0.0;0.070588;0.0;0.10391500000000001
15026400;0.1094624126194644;0.0;0.06274199999999999;0.0;0.10620600000000001
15030000;0.08490426085824218;0.0;0.059002000000000006;0.0;0.106806
15033600;0.06654683202954137;0.0;0.053941;0.0;0.10475100000000001
15037200;0.06369536552769468;0.0;0.046543;0.0;0.100801
15040800;0.06102115058850054;0.0;0.044655;0.0;0.095993
15044400;0.06170621156526839;0.0;0.043134;0.0;0.09190300000000001
15048000;0.09411755415334414;1.55e-08;0.041917;0.0;0.088193
15051600;0.18863048404954164;8.667999999999999e-07;0.031838;0.0;0.086566
15055200;0.22986631764939602;2.2998e-06;0.022890999999999998;0.0;0.085713
15058800;0.21008031690083073;5.8313e-06;0.020572;0.0;0.086758
15062400;0.19383795641912047;9.5922e-06;0.035351999999999995;0.0;0.094905
15066000;0.19052056599345787;1.27963e-05;0.045286;0.0;0.113084
15069600;0.20367845639531754;1.51874e-05;0.051866;0.0;0.13325700000000001
15073200;0.22956720182862628;1.66252e-05;0.050542000000000004;0.0;0.153264
15076800;0.22378905591241482;1.70225e-05;0.043084000000000004;0.0;0.18031899999999998
15080400;0.22668319063820733;1.62815e-05;0.032796;0.0;0.21268199999999998
15084000;0.2053123721492578;1.4726e-05;0.024485;0.0;0.24488300000000002
15087600;0.21388804209210696;1.20156e-05;0.019915;0.0;0.274779
15091200;0.1947586156970921;7.5756e-06;0.016251;0.0;0.300587
15094800;0.2125004535331468;5.1131e-06;0.014199999999999999;0.0;0.318678
15098400;0.21633343407023617;2.563e-06;0.012499;0.0;0.324586
15102000;0.23807800005990504;1.0107e-06;0.013901;0.0;0.321843
15105600;0.20809196491783982;1.1550000000000001e-07;0.01852;0.0;0.31292000000000003
15109200;0.1748082097175957;0.0;0.013609;0.0;0.30075799999999997
15112800;0.11093142314749266;0.0;0.006791999999999999;0.0;0.285267
15116400;0.08042204506074972;0.0;0.004898;0.0;0.268714
15120000;0.06724900416534155;0.0;0.006469;0.0;0.248609
15123600;0.0655167572103771;0.0;0.007953;0.0;0.226902
15127200;0.06290036175712432;0.0;0.011382;0.0;0.205784
15130800;0.060721988722489025;0.0;0.02213;0.0;0.188201
15134400;0.0974603986725611;2.6100000000000002e-08;0.031966999999999995;0.0;0.172902
15138000;0.19102620850323107;9.023999999999999e-07;0.033432;0.0;0.16271100000000002
15141600;0.23699430521610515;2.2841000000000003e-06;0.026510000000000002;0.0;0.154587
15145200;0.22163811288899482;3.4334000000000004e-06;0.022393999999999997;0.0;0.15017599999999998
15148800;0.20038594293850928;7.5764e-06;0.025783;0.0;0.157628
15152400;0.19362977236323106;1.13293e-05;0.027605;0.0;0.180081
15156000;0.20871936282548847;1.48703e-05;0.027226;0.0;0.203214
15159600;0.21704450327699001;1.63295e-05;0.027456;0.0;0.223447
15163200;0.21370007260555024;1.6693299999999998e-05;0.024786000000000002;0.0;0.250795
15166800;0.21846869211594103;1.5895e-05;0.021013;0.0;0.28145800000000004
15170400;0.21521709231390249;1.4441999999999998e-05;0.017437;0.0;0.307418
15174000;0.21553841516228833;1.1847199999999999e-05;0.014278;0.0;0.326235
15177600;0.20071759953851387;6.123e-06;0.012404;0.0;0.336518
15181200;0.20475321100089527;4.0112e-06;0.012545;0.0;0.335426
15184800;0.20840327194728794;2.6387000000000002e-06;0.01435;0.0;0.32024
15188400;0.23833452832274718;9.807e-07;0.021255;0.0;0.296711
15192000;0.20703264676898253;7.18e-08;0.032433;0.0;0.268677
15195600;0.17218416889814256;0.0;0.035611;0.0;0.239648
15199200;0.11209983001142759;0.0;0.029136;0.0;0.210122
15202800;0.08119675500965158;0.0;0.023609;0.0;0.182172
15206400;0.0673348629619728;0.0;0.020597;0.0;0.15436000000000002
15210000;0.06644512090727821;0.0;0.019445;0.0;0.128297
15213600;0.06389583359935905;0.0;0.019219999999999998;0.0;0.10525799999999999
15217200;0.06240990348694871;0.0;0.019297;0.0;0.086394
15220800;0.09462423504848254;2.39e-08;0.019139;0.0;0.070548
15224400;0.19029886381762445;8.186999999999999e-07;0.015684;0.0;0.058305
15228000;0.24982338615450378;2.2169e-06;0.013186999999999999;0.0;0.047907
15231600;0.21676221586322114;5.8066000000000004e-06;0.012768;0.0;0.039439999999999996
15235200;0.20420890611179854;9.6079e-06;0.013195;0.0;0.034109
15238800;0.19968760033719823;1.2842400000000001e-05;0.014954;0.0;0.030809
15242400;0.20787857874463367;1.52285e-05;0.017799;0.0;0.02572
15246000;0.216210734272806;1.6688800000000002e-05;0.020483;0.0;0.018476
15249600;0.22977785908410972;1.72335e-05;0.023261;0.0;0.009851
15253200;0.22257455368723994;1.66672e-05;0.026702;0.0;0.0
15256800;0.20856868169067383;1.53805e-05;0.032360999999999994;0.0;0.0
15260400;0.21601972897892935;1.32005e-05;0.037759;0.0;0.0
15264000;0.2056915565064139;1.0217400000000001e-05;0.041164;0.0;0.0
15267600;0.2096150757016417;6.675100000000001e-06;0.04426;0.0;0.0
15271200;0.21583491920777645;3.1274999999999997e-06;0.047153;0.0;0.0
15274800;0.23786283617150258;1.0331e-06;0.04549;0.0;0.0
15278400;0.21239022051111783;1.391e-07;0.039929;0.0;0.0
15282000;0.17380764049262626;0.0;0.03691;0.0;0.0
15285600;0.10889091492948466;0.0;0.034485999999999996;0.0;0.0
15289200;0.0811466020308532;0.0;0.031063;0.0;0.0
15292800;0.06768841011811562;0.0;0.027954;0.0;0.0
15296400;0.06523325613785355;0.0;0.027044000000000002;0.0;0.0
15300000;0.06577778501102488;0.0;0.026369;0.0;0.0
15303600;0.0634803546057053;0.0;0.025186;0.0;0.0
15307200;0.09578978071242068;2.74e-08;0.02368;0.0;0.0
15310800;0.18841139018123537;7.041000000000001e-07;0.026196999999999998;0.0;0.0
15314400;0.24165835237203398;2.0957e-06;0.030106;0.0;0.0
15318000;0.216079151733749;6.3523e-06;0.025523;0.0;0.0
15321600;0.19086819523105208;1.0654e-05;0.021109000000000003;0.0;0.0
15325200;0.1970804146452292;1.4175299999999998e-05;0.01866;0.0;0.0
15328800;0.2117183831161898;1.65533e-05;0.018033;0.0;0.0
15332400;0.21910696046587846;1.79932e-05;0.01856;0.0;0.0
15336000;0.21414864204919987;1.8459700000000002e-05;0.020496;0.0;0.0
15339600;0.21784250606381447;1.80278e-05;0.023726;0.0;0.0
15343200;0.20633129338143305;1.66312e-05;0.026838;0.0;0.0
15346800;0.21479969997431436;1.4322300000000002e-05;0.029867;0.0;0.0
15350400;0.19791816804318332;1.11391e-05;0.032211;0.0;0.0
15354000;0.20914783954294536;7.2524e-06;0.034845999999999995;0.0;0.0
15357600;0.21857911692537632;3.1943e-06;0.036166;0.0;0.0
15361200;0.22912830664639433;8.404999999999999e-07;0.034315;0.0;0.0
15364800;0.20673150011663588;1.405e-07;0.030565000000000002;0.0;0.0
15368400;0.17681876191501397;0.0;0.029283999999999998;0.0;0.0
15372000;0.11143951421830041;0.0;0.027382;0.0;0.0
15375600;0.0830072251135775;0.0;0.024853;0.0;0.0
15379200;0.06657119344510953;0.0;0.022940000000000002;0.0;0.0
15382800;0.06460470934249371;0.0;0.020591;0.0;0.0
15386400;0.06305873384059815;0.0;0.018208;0.0;0.0
15390000;0.06614934677563605;0.0;0.01722;0.0;0.0
15393600;0.09745362592025698;2.6800000000000002e-08;0.017791;0.0;0.0
15397200;0.18180776809040977;7.805e-07;0.01701;0.0;0.0
15400800;0.23948090342291628;2.1935e-06;0.018473;0.0;0.0
15404400;0.21380015536202576;6.0167e-06;0.016058;0.0;0.0
15408000;0.20140930831904144;1.04016e-05;0.013349999999999999;0.0;0.0
15411600;0.19223306268414198;1.3959499999999999e-05;0.011094;0.0;0.0
15415200;0.2116034931571668;1.65077e-05;0.009739000000000001;0.0;0.0
15418800;0.22299565993170345;1.80076e-05;0.009752;0.0;0.0
15422400;0.22312584966541382;1.85116e-05;0.010813000000000001;0.0;0.0
15426000;0.22122768345110297;1.79952e-05;0.012405;0.0;0.0
15429600;0.21066900081984033;1.66028e-05;0.014089;0.0;0.0
15433200;0.21251020394251144;1.4289599999999998e-05;0.015302;0.0;0.0
15436800;0.20057063796510075;1.10952e-05;0.01614;0.0;0.0
15440400;0.2099082158759208;7.2176e-06;0.016773;0.0;0.0
15444000;0.22363176459673068;3.1736e-06;0.016732;0.0;0.0
15447600;0.23826954228351221;8.267e-07;0.017111;0.0;0.0
15451200;0.20765445558329848;1.38e-07;0.025744;0.0;0.0
15454800;0.1641107804374563;0.0;0.035621;0.0;0.0
15458400;0.10891204773265134;0.0;0.039930999999999994;0.0;0.0
15462000;0.08305232812987748;0.0;0.039058999999999996;0.0;0.0
15465600;0.06534817806564404;0.0;0.036164999999999996;0.0;0.0
15469200;0.06540162636688648;0.0;0.034321;0.0;0.0
15472800;0.06366776823668935;0.0;0.033378;0.0;0.0
15476400;0.06189572959386041;0.0;0.033088;0.0;0.0
15480000;0.09856425625484329;2.6500000000000002e-08;0.033708;0.0;0.0
15483600;0.18963774846882583;6.635e-07;0.029141999999999998;0.0;0.0
15487200;0.2377481223365563;2.0418e-06;0.018128000000000002;0.0;0.0
15490800;0.2133016546595051;6.2181e-06;0.011568;0.0;0.0
15494400;0.20254493394626621;1.03253e-05;0.011495;0.0;0.003771
15498000;0.19911363020819833;1.3681299999999999e-05;0.012223000000000001;0.0;0.010327
15501600;0.2230207509018453;1.60809e-05;0.011847;0.0;0.017963999999999997
15505200;0.22170108387227508;1.7505699999999997e-05;0.010736;0.0;0.026143
15508800;0.22488264031598487;1.79798e-05;0.010178000000000001;0.0;0.035872999999999995
15512400;0.22086877526887913;1.75684e-05;0.009997;0.0;0.046825000000000006
15516000;0.21131083640844733;1.62083e-05;0.010137;0.0;0.057446
15519600;0.2160194341112041;1.3954099999999999e-05;0.01064;0.0;0.06676900000000001
15523200;0.19637098921171217;1.08242e-05;0.010787000000000001;0.0;0.074005
15526800;0.2158679494767666;7.0102e-06;0.011297;0.0;0.078058
15530400;0.2171708816706923;3.0667000000000002e-06;0.011897;0.0;0.07785299999999999
15534000;0.2297491363736042;7.783e-07;0.009926;0.0;0.0745
15537600;0.19717188456168108;1.286e-07;0.013951;0.0;0.068937
15541200;0.16748348190795043;0.0;0.02259;0.0;0.062178
15544800;0.10829169509000193;0.0;0.034647;0.0;0.054523
15548400;0.0823929944876165;0.0;0.048062;0.0;0.046699
15552000;0.06883816510051474;0.0;0.056994;0.0;0.038523
15555600;0.06318562301110951;0.0;0.059301;0.0;0.030598
15559200;0.06319615323396244;0.0;0.058311;0.0;0.023386
15562800;0.06581725594798116;0.0;0.057495;0.0;0.017216000000000002
15566400;0.0951181345421527;2.56e-08;0.054085;0.0;0.011836000000000001
15570000;0.18891756962195788;8.365000000000001e-07;0.046387;0.0;0.007268
15573600;0.2356582506098755;2.2486999999999997e-06;0.033334;0.0;0.0031179999999999997
15577200;0.2172159892504667;5.6855e-06;0.034548;0.0;0.0
15580800;0.2021619904532325;9.266100000000001e-06;0.049101;0.0;0.0
15584400;0.1935230004777989;1.24246e-05;0.05786;0.0;0.0
15588000;0.21737793508053604;1.5006e-05;0.056154;0.0;0.0
15591600;0.21642395507166773;1.6750299999999998e-05;0.048569;0.0;0.0
15595200;0.21738005292671242;1.75295e-05;0.043094;0.0;0.0
15598800;0.21237422518530677;1.67481e-05;0.045725999999999996;0.0;0.0
15602400;0.20380327890955466;1.47464e-05;0.045693;0.0;0.0
15606000;0.21257802516799112;9.8839e-06;0.035095;0.0;0.0
15609600;0.19937547187723575;3.5780000000000003e-06;0.018213;0.0;0.0
15613200;0.20114074354070627;4.0518e-06;0.020236;0.0;0.0
15616800;0.20868241219536526;3.2033999999999997e-06;0.019492000000000002;0.0;0.0
15620400;0.23508587792237273;1.0697e-06;0.014605;0.0;0.0
15624000;0.21046542727806092;1.39e-07;0.010659;0.0;0.0
15627600;0.1733123164237927;0.0;0.007972;0.0;0.0
15631200;0.1147605163556143;0.0;0.005875;0.0;0.0
15634800;0.0803063147262887;0.0;0.006549;0.0;0.0
15638400;0.07056837087739844;0.0;0.012157;0.0;0.0
15642000;0.06665205562458107;0.0;0.021484000000000003;0.0;0.0
15645600;0.06331536857243125;0.0;0.030486999999999997;0.0;0.0
15649200;0.0641029820816934;0.0;0.035959000000000005;0.0;0.0
15652800;0.09809562711948462;2.0200000000000002e-08;0.035793;0.0;0.0
15656400;0.18467827534766676;7.274e-07;0.029379000000000002;0.0;0.0
15660000;0.23904547553511832;2.0594e-06;0.024568000000000003;0.0;0.0
15663600;0.21822735477536595;6.0568e-06;0.031585999999999996;0.0;0.0
15667200;0.19386652521854764;1.01554e-05;0.043885;0.0;0.0
15670800;0.1900886601818877;1.34081e-05;0.056009;0.0;0.0
15674400;0.20605453858054756;1.56497e-05;0.061796;0.0;0.0
15678000;0.2204855293660018;1.6908099999999998e-05;0.064981;0.0;0.0
15681600;0.21842067660712905;1.77035e-05;0.067949;0.0;0.0
15685200;0.21786978053280823;1.74819e-05;0.06927599999999999;0.0;0.0
15688800;0.2011424686668797;1.6260599999999998e-05;0.06927;0.0;0.0
15692400;0.21479557479128394;1.43267e-05;0.06613899999999999;0.0;0.0
15696000;0.20190740750065317;1.12958e-05;0.060964;0.0;0.0
15699600;0.2100017341158986;7.3501e-06;0.053509;0.0;0.0
15703200;0.22064891608128878;3.2393e-06;0.044899999999999995;0.0;0.0
15706800;0.23129290693722804;9.228999999999999e-07;0.0335;0.0;0.0
15710400;0.2054154454061529;1.286e-07;0.023454999999999997;0.0;0.0
15714000;0.1730470764220423;0.0;0.021422999999999998;0.0;0.0
15717600;0.11190901552745347;0.0;0.019802;0.0;0.0
15721200;0.08280475035360604;0.0;0.020679;0.0;0.0
15724800;0.06730411975441375;0.0;0.023287;0.0;0.0
15728400;0.06314382996514886;0.0;0.024326;0.0;0.0
15732000;0.06317034695168078;0.0;0.022686;0.0;0.0
15735600;0.06098986349475118;0.0;0.02009;0.0;0.0
15739200;0.0955215689016194;8.3e-09;0.019436;0.0;0.0
15742800;0.19175581927753318;8.087999999999999e-07;0.018859;0.0;0.0
15746400;0.23903704210311225;2.1395e-06;0.019356;0.0;0.0
15750000;0.20746567357058282;6.1178e-06;0.019527000000000003;0.0;0.0
15753600;0.1998921795005913;1.02663e-05;0.016727;0.0;0.0
15757200;0.19396860243785852;1.35272e-05;0.015204;0.0;0.0
15760800;0.2150225013616276;1.6047800000000002e-05;0.014496;0.0;0.0
15764400;0.21552353295010498;1.69071e-05;0.014177;0.0;0.0
15768000;0.2277233844034006;1.64505e-05;0.014322;0.0;0.0
15771600;0.2117931268962805;1.76873e-05;0.015125;0.0;0.0
15775200;0.2091476157172504;1.58391e-05;0.016145;0.0;0.0
15778800;0.21550292258535209;1.3324000000000002e-05;0.017410000000000002;0.0;0.0
15782400;0.19696598039258043;1.03812e-05;0.020158000000000002;0.0;0.0
15786000;0.20954526758021777;6.887600000000001e-06;0.024367;0.0;0.0
15789600;0.21768444825369898;3.1888000000000003e-06;0.02903;0.0;0.0
15793200;0.23133698372192119;9.503e-07;0.03195;0.0;0.0
15796800;0.20485109463613901;1.3189999999999998e-07;0.033211;0.0;0.0
15800400;0.17135796441812187;0.0;0.03435;0.0;0.0
15804000;0.11346083396756718;0.0;0.029174;0.0;0.0
15807600;0.08113616864942447;0.0;0.023977000000000002;0.0;0.0
15811200;0.06951406569363905;0.0;0.019594999999999998;0.0;0.0
15814800;0.06876853053752321;0.0;0.01672;0.0;0.0
15818400;0.06386475826991724;0.0;0.014553;0.0;0.0
15822000;0.06350140544902581;0.0;0.012794999999999999;0.0;0.0
15825600;0.09638613652916032;1.9800000000000002e-08;0.011547;0.0;0.0
15829200;0.19090682919587545;6.3e-07;0.010364;0.0;0.0
15832800;0.23452254091999372;1.9841e-06;0.011876;0.0;0.0
15836400;0.21084259563691835;6.2443e-06;0.013374;0.0;0.0
15840000;0.1950865114639228;1.0416e-05;0.013782;0.0;0.0
15843600;0.19972018226288085;1.37084e-05;0.014757999999999999;0.0;0.0
15847200;0.20768737127501471;1.59234e-05;0.015926;0.0;0.0
15850800;0.22707744691466833;1.78501e-05;0.017346;0.0;0.0
15854400;0.2131571193814266;1.8604e-05;0.019276;0.0;0.0
15858000;0.2238406824940716;1.7759399999999998e-05;0.022954000000000002;0.0;0.0
15861600;0.21259884930838072;1.64172e-05;0.027962;0.0;0.0
15865200;0.21555959754161896;1.4329e-05;0.033066000000000005;0.0;0.0
15868800;0.19997914495393562;1.13228e-05;0.038051;0.0;0.0
15872400;0.2019630242089561;7.3977e-06;0.040322000000000004;0.0;0.0
15876000;0.2223949140042278;3.2423000000000003e-06;0.038466;0.0;0.0
15879600;0.22706787291962477;8.080999999999999e-07;0.032015;0.0;0.0
15883200;0.213308326982848;1.199e-07;0.026716999999999998;0.0;0.0
15886800;0.17229333895602023;0.0;0.028214;0.0;0.0
15890400;0.10738089622929886;0.0;0.025741;0.0;0.0
15894000;0.08141051557878655;0.0;0.021111;0.0;0.0
15897600;0.06832434590448608;0.0;0.017456;0.0;0.0
15901200;0.06415891586815449;0.0;0.014936;0.0;0.0
15904800;0.06406871719162709;0.0;0.012401;0.0;0.0
15908400;0.06422879046640849;0.0;0.010164999999999999;0.0;0.0
15912000;0.09530132989487412;2e-08;0.008099;0.0;0.0
15915600;0.18503028461669505;7.266e-07;0.005037;0.0;0.0
15919200;0.2347641168636608;2.1037e-06;0.002685;0.0;0.0
15922800;0.21332121954310113;6.2394e-06;0.001776;0.0;0.0
15926400;0.20505547848563901;1.02469e-05;0.0013520000000000001;0.0;0.0
15930000;0.18638909953544747;1.33487e-05;0.001105;0.0;0.0
15933600;0.21574792153860814;1.57588e-05;0.001111;0.0;0.0
15937200;0.22203588329569676;1.7725299999999998e-05;0.001093;0.0;0.0
15940800;0.22095043188632593;1.81798e-05;0.000898;0.0;0.0
15944400;0.21101139484634163;1.74158e-05;0.000888;0.0;0.0
15948000;0.20649081651531195;1.5817099999999998e-05;0.001237;0.0;0.0
15951600;0.20828301546962535;1.30302e-05;0.002137;0.0;0.0
15955200;0.1973011508959423;9.254600000000001e-06;0.003856;0.0;0.0
15958800;0.20920655390071152;4.9838000000000005e-06;0.007178;0.0;0.0
15962400;0.21273663691195532;1.9444e-06;0.013186;0.0;0.0
15966000;0.23092118093930863;5.586999999999999e-07;0.020159;0.0;0.0
15969600;0.20843264455112376;2.5999999999999997e-09;0.022091;0.0;0.0
15973200;0.1653273439438594;0.0;0.018204;0.0;0.0
15976800;0.10957984881109527;0.0;0.014944;0.0;0.0
15980400;0.08101018422144232;0.0;0.015272;0.0;0.0
15984000;0.06980209784166336;0.0;0.01687;0.0;0.0
15987600;0.06468161013194282;0.0;0.017979;0.0;0.0
15991200;0.06401399441890383;0.0;0.021317;0.0;0.0
15994800;0.06088412054496007;0.0;0.02576;0.0;0.0
15998400;0.10176676519217999;5.6000000000000005e-09;0.026477;0.0;0.0
16002000;0.18091902784045932;7.496000000000001e-07;0.023073;0.0;0.0
16005600;0.24157863870017393;2.0262e-06;0.016730000000000002;0.0;0.0
16009200;0.21077965110237948;6.017e-06;0.017634;0.0;0.0
16012800;0.2029914836283611;1.01395e-05;0.022622;0.0;0.0
16016400;0.19258389649301508;1.3558600000000001e-05;0.029288;0.0;0.0
16020000;0.21836692084175502;1.61099e-05;0.033396;0.0;0.0
16023600;0.2162520369033141;1.76488e-05;0.034534999999999996;0.0;0.0
16027200;0.21537685773507673;1.81934e-05;0.034717;0.0;0.0
16030800;0.2159823772447543;1.7705099999999998e-05;0.034741999999999995;0.0;0.0
16034400;0.20686288983769177;1.6370099999999998e-05;0.034239;0.0;0.0
16038000;0.2181996817963504;1.4106299999999999e-05;0.031855;0.0;0.0
16041600;0.18641974609044587;1.0884399999999999e-05;0.029023;0.0;0.0
16045200;0.20796110257034958;7.0349999999999996e-06;0.026507000000000003;0.0;0.0
16048800;0.2167361639195497;3.1532e-06;0.023818000000000002;0.0;0.0
16052400;0.22915641468435788;8.785e-07;0.018969;0.0;0.0
16056000;0.20551581353725606;1.103e-07;0.017072;0.0;0.0
16059600;0.17149480157843086;0.0;0.016339;0.0;0.0
16063200;0.10747002764342037;0.0;0.012441;0.0;0.0
16066800;0.08286383004407945;0.0;0.008297;0.0;0.0
16070400;0.06827143907887501;0.0;0.005692;0.0;0.0
16074000;0.06823925659313548;0.0;0.005797;0.0;0.0
16077600;0.06449030304742043;0.0;0.007818;0.0;0.0
16081200;0.06518662548712968;0.0;0.012429;0.0;0.0
16084800;0.09642953988010222;8.4e-09;0.020759;0.0;0.0
16088400;0.18566341604687325;9.071999999999999e-07;0.028742;0.0;0.0
16092000;0.2318485607204117;2.3927e-06;0.02927;0.0;0.0
16095600;0.2088098829949686;5.9316e-06;0.035849;0.0;0.0
16099200;0.20276333196879126;9.6735e-06;0.040850000000000004;0.0;0.0
16102800;0.1994215283529535;1.25836e-05;0.043609999999999996;0.0;0.0
16106400;0.2063076308787565;1.3885e-05;0.047481999999999996;0.0;0.0
16110000;0.2296651767791088;1.26414e-05;0.050516;0.0;0.0
16113600;0.22330175947526695;9.9678e-06;0.052576;0.0;0.0
16117200;0.2151849641303196;7.6906e-06;0.053289;0.0;0.0
16120800;0.20373943546726922;5.7109e-06;0.049665;0.0;0.0
