Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true
29854800;2.20355873111271;0.0285;2.357865837;3.7424e-05;0.005018;11.074665000000001;0.0
29858400;2.1275560066607397;0.0285;2.357865837;1.453e-05;0.004224;10.612425;0.0
29862000;2.1885504761621064;0.0285;2.357865837;3.017e-06;0.0037589999999999998;10.280832;0.0
29865600;2.02477043163767;0.0285;2.357865837;0.0;0.004479;10.251040999999999;0.0
29869200;2.1254297199449086;0.0285;2.357865837;0.0;0.003862;10.744335999999999;0.0
29872800;2.190408697954798;0.0285;2.357865837;0.0;0.00316;11.652914;0.0
29876400;2.404877859969232;0.0285;2.357865837;0.0;0.00264;11.819951;0.0
29880000;2.0404098556135044;0.0285;2.357865837;0.0;0.002245;11.207424000000001;0.0
29883600;1.6629057048651945;0.0285;2.357865837;0.0;0.0019199999999999998;10.778793;0.0
29887200;1.1209470822445875;0.0285;2.357865837;0.0;0.001496;10.938839;0.0
29890800;0.8347696244981768;0.0285;2.357865837;0.0;0.00102;11.129969;0.0
29894400;0.6966518244964373;0.0285;2.357865837;0.0;0.000661;11.095013000000002;0.0
29898000;0.659445583920032;0.0285;2.357865837;0.0;0.00035299999999999996;11.369102000000002;0.0
29901600;0.6342254274802557;0.0285;2.357865837;0.0;0.0007830000000000001;11.536999;0.0
29905200;0.6190345340017486;0.0285;2.357865837;0.0;0.0018549999999999999;11.565005999999999;0.0
29908800;0.9770598972762764;0.0285;2.357865837;0.0;0.002806;11.497954;0.0
29912400;1.8597401469114612;0.0285;2.357865837;0.0;0.0037930000000000004;11.493582;0.0
29916000;2.4730276288558706;0.0285;2.357865837;0.0;0.00429;11.718069999999999;0.0
29919600;2.0509032142985015;0.0285;2.357865837;0.0;0.004926;12.195522;0.0
29923200;2.010645865630704;0.0285;2.357865837;3.823e-06;0.008674;12.489706;0.0
29926800;1.9962618408958241;0.0285;2.357865837;1.7669e-05;0.009477000000000001;12.52111;0.0
29930400;2.0917397261871784;0.0285;2.357865837;4.1156e-05;0.012868000000000001;12.258795;0.0
29934000;2.2307225886965782;0.0285;2.357865837;3.072e-05;0.008209;11.803137000000001;0.0
29937600;2.247292129390267;0.0285;2.357865837;1.4019e-05;0.005872;11.361749;0.0
29941200;2.1949548874076443;0.0285;2.357865837;1.1123e-05;0.007232000000000001;10.921751;0.0
29944800;2.0959646632670146;0.0285;2.357865837;6.386e-06;0.007427;10.455787;0.0
29948400;2.1379657212086065;0.0285;2.357865837;1.2250000000000001e-06;0.007690000000000001;10.120158;0.0
29952000;1.9532781637103276;0.0285;2.357865837;0.0;0.009765000000000001;10.08266;0.0
29955600;2.1667131234215264;0.0285;2.357865837;0.0;0.011888999999999999;10.559918;0.0
29959200;2.1859967475081286;0.0285;2.357865837;0.0;0.017186;11.444843;0.0
29962800;2.326687201629671;0.0285;2.357865837;0.0;0.02773;11.601130999999999;0.0
29966400;2.061717849553221;0.0285;2.357865837;0.0;0.031921;10.992828;0.0
29970000;1.6645010033666292;0.0285;2.357865837;0.0;0.031026;10.565671;0.0
29973600;1.0961809438751344;0.0285;2.357865837;0.0;0.027765;10.715691999999999;0.0
29977200;0.8080289707509315;0.0285;2.357865837;0.0;0.023524;10.895783999999999;0.0
29980800;0.6949097795804624;0.0285;2.357865837;0.0;0.019176;10.854147999999999;0.0
29984400;0.629748760674704;0.0285;2.357865837;0.0;0.017952000000000003;11.114244000000001;0.0
29988000;0.6277130710940043;0.0285;2.357865837;0.0;0.015650999999999998;11.269624;0.0
29991600;0.6029499402335727;0.0285;2.357865837;0.0;0.010631;11.287468;0.0
29995200;0.9746370132749188;0.0285;2.357865837;0.0;0.005261;11.211691;0.0
29998800;1.7936290807126982;0.0285;2.357865837;0.0;0.002334;11.196078;0.0
30002400;2.4064113106247493;0.0285;2.357865837;0.0;0.0006540000000000001;11.401999;0.0
30006000;2.121995726822811;0.0285;2.357865837;0.0;0.0032;11.851911;0.0
30009600;1.9730258861995995;0.0285;2.357865837;4.0838e-05;0.0059960000000000005;12.121214;0.0
30013200;1.8709866851905854;0.0285;2.357865837;9.3893e-05;0.003617;12.13332;0.0
30016800;2.034832674585866;0.0285;2.357865837;0.000137035;0.003332;11.859287;0.0
30020400;2.1294254651794198;0.0285;2.357865837;0.000154058;0.0048319999999999995;11.397433999999999;0.0
30024000;2.281385909637734;0.0285;2.357865837;0.000152592;0.008907;10.948951999999998;0.0
30027600;2.184565220226339;0.0285;2.357865837;0.000134862;0.010027;10.501468999999998;0.0
30031200;2.056123541516708;0.0285;2.357865837;9.7288e-05;0.010915;10.028886;0.0
30034800;2.203014293930134;0.0285;2.357865837;4.4287e-05;0.012966;9.681233;0.0
30038400;1.9891301699414519;0.0285;2.357865837;0.0;0.015205;9.617848;0.0
30042000;2.153082929255287;0.0285;2.357865837;0.0;0.013387;10.042402;0.0
30045600;2.133729282706825;0.0285;2.357865837;0.0;0.010645;10.848725;0.0
30049200;2.372877169001113;0.0285;2.357865837;0.0;0.009134;10.959261;0.0
30052800;2.0232595745840682;0.0285;2.357865837;0.0;0.008202;10.34726;0.0
30056400;1.801367757995518;0.0285;2.357865837;0.0;0.0069180000000000005;9.907713;0.0
30060000;1.0880740705224816;0.0285;2.357865837;0.0;0.005001;10.00887;0.0
30063600;0.8140828127537523;0.0285;2.357865837;0.0;0.003189;10.13543;0.0
30067200;0.6851778526960731;0.0285;2.357865837;0.0;0.0022789999999999998;10.053824;0.0
30070800;0.6634665062763938;0.0285;2.357865837;0.0;0.0017909999999999998;10.249495999999999;0.0
30074400;0.6359938343467124;0.0285;2.357865837;0.0;0.001625;10.34562;0.0
30078000;0.6301376480392771;0.0285;2.357865837;0.0;0.0021880000000000003;10.313546;0.0
30081600;0.977525197284067;0.0285;2.357865837;0.0;0.0034100000000000003;10.195041;0.0
30085200;1.93199250163278;0.0285;2.357865837;0.0;0.005312;10.130579;0.0
30088800;2.4113397733477417;0.0285;2.357865837;0.0;0.0072;10.264693;0.0
30092400;2.1531446487747266;0.0285;2.357865837;0.0;0.007945;10.614468;0.0
30096000;2.0419558974212864;0.0285;2.357865837;6.041e-06;0.008288;10.798191000000001;0.0
30099600;2.0268582777239916;0.0285;2.357865837;2.7697e-05;0.006851;10.750575000000001;0.0
30103200;2.1081588170653824;0.0285;2.357865837;2.4392e-05;0.00883;10.449888000000001;0.0
30106800;2.255356621000316;0.0285;2.357865837;2.4814e-05;0.011233;9.986584;0.0
30110400;2.213849683303031;0.0285;2.357865837;2.8358000000000002e-05;0.014799;9.538866;0.0
30114000;2.218829018387958;0.0285;2.357865837;2.7785e-05;0.017581;9.09594;0.0
30117600;2.0980993023619168;0.0285;2.357865837;2.4574000000000002e-05;0.016915;8.635438;0.0
30121200;2.138081909777695;0.0285;2.357865837;7.591e-06;0.02111;8.286245000000001;0.0
30124800;2.02519010960578;0.0285;2.357865837;0.0;0.021411000000000003;8.182059;0.0
30128400;2.177687219992522;0.0285;2.357865837;0.0;0.019219;8.490682000000001;0.0
30132000;2.1911347712716536;0.0285;2.357865837;0.0;0.018949;9.115225;0.0
30135600;2.3593956945667687;0.0285;2.357865837;0.0;0.018728;9.149928;0.0
30139200;2.0833223736979565;0.0285;2.357865837;0.0;0.018873;8.583694;0.0
30142800;1.7676410943517091;0.0285;2.357865837;0.0;0.018085;8.165828000000001;0.0
30146400;1.1175053992605624;0.0285;2.357865837;0.0;0.018018;8.195133;0.0
30150000;0.8507882403317655;0.0285;2.357865837;0.0;0.019112999999999998;8.243741;0.0
30153600;0.6712675600151923;0.0285;2.357865837;0.0;0.018953;8.12255;0.0
30157200;0.653838788045332;0.0285;2.357865837;0.0;0.017687;8.224535;0.0
30160800;0.624657383611428;0.0285;2.357865837;0.0;0.015737;8.244849;0.0
30164400;0.6482629355482071;0.0285;2.357865837;0.0;0.015122;8.16248;0.0
30168000;0.9907855781305778;0.0285;2.357865837;0.0;0.015064;8.012399;0.0
30171600;1.8931763236745591;0.0285;2.357865837;0.0;0.015186999999999999;7.905695;0.0
30175200;2.3438012269014137;0.0285;2.357865837;0.0;0.015205;7.953492;0.0
30178800;2.1092954924282936;0.0285;2.357865837;0.0;0.013980000000000001;8.165659;0.0
30182400;1.995799980339166;0.0285;2.357865837;2.5779999999999997e-06;0.013372;8.247107;0.0
30186000;1.9984487380045444;0.0285;2.357865837;1.0255000000000001e-05;0.014891;8.151129;0.0
30189600;2.082562144174045;0.0285;2.357865837;1.5156e-05;0.018838;7.865252000000001;0.0
30193200;2.218468904100102;0.0285;2.357865837;2.2419e-05;0.02174;7.461291;0.0
30196800;2.1697863666800536;0.0285;2.357865837;4.5736e-05;0.024514;7.074123999999999;0.0
30200400;2.1651425734165777;0.0285;2.357865837;4.4568e-05;0.027662;6.6955659999999995;0.0
30204000;2.090541091338191;0.0285;2.357865837;2.6377e-05;0.027885999999999998;6.309211;0.0
30207600;2.1706328350551805;0.0285;2.357865837;7.358e-06;0.025793;6.008843;0.0
30211200;1.941522955872845;0.0285;2.357865837;0.0;0.021514;5.888903;0.0
30214800;2.16351752603839;0.0285;2.357865837;0.0;0.018511;6.065334;0.0
30218400;2.1526075485632865;0.0285;2.357865837;0.0;0.016266;6.462899999999999;0.0
30222000;2.3192403306304037;0.0285;2.357865837;0.0;0.016178;6.439315;0.0
30225600;1.9973837657829214;0.0285;2.357865837;0.0;0.016329;5.996241;0.0
30229200;1.6699346381987363;0.0285;2.357865837;0.0;0.018615;5.662611;0.0
30232800;1.0936294412962104;0.0285;2.357865837;0.0;0.021578;5.641845999999999;0.0
30236400;0.8231177524979407;0.0285;2.357865837;0.0;0.023974;5.634879;0.0
30240000;0.6962910732788479;0.0285;2.357865837;0.0;0.024329;5.5132010000000005;0.0
30243600;0.6270513664535217;0.0285;2.357865837;0.0;0.026286999999999998;5.544226;0.0
30247200;0.616995965332966;0.0285;2.357865837;0.0;0.027672000000000002;5.520893;0.0
30250800;0.6262578721683387;0.0285;2.357865837;0.0;0.02784;5.430466999999999;0.0
30254400;0.9331405171947834;0.0285;2.357865837;0.0;0.025434000000000002;5.297504;0.0
30258000;1.9059409587798222;0.0285;2.357865837;0.0;0.023645;5.195923;0.0
30261600;2.310104071058415;0.0285;2.357865837;0.0;0.021816;5.197932;0.0
30265200;2.196610979354625;0.0285;2.357865837;0.0;0.020857;5.3084489999999995;0.0
30268800;1.9288753595174712;0.0285;2.357865837;8.23e-06;0.020156;5.335237;0.0
30272400;1.9617619046567742;0.0285;2.357865837;2.76e-05;0.018806;5.249734;0.0
30276000;2.1905714981288464;0.0285;2.357865837;4.8366e-05;0.018545000000000002;5.045602;0.0
30279600;2.1902404352078433;0.0285;2.357865837;6.6619e-05;0.021893999999999997;4.770135;0.0
30283200;2.274694414965851;0.0285;2.357865837;7.758199999999999e-05;0.025091000000000002;4.509886000000001;0.0
30286800;2.1468539653774674;0.0285;2.357865837;5.9058e-05;0.024664000000000002;4.259333;0.0
30290400;2.125002292393437;0.0285;2.357865837;3.0154e-05;0.021993;4.007733;0.0
30294000;2.164606625551818;0.0285;2.357865837;8.935e-06;0.020157;3.814176;0.0
30297600;2.009709446951861;0.0285;2.357865837;0.0;0.019228000000000002;3.7380999999999998;0.0
30301200;2.1002744443137757;0.0285;2.357865837;0.0;0.017901;3.853031;0.0
30304800;2.1240622787220826;0.0285;2.357865837;0.0;0.017821;4.111822;0.0
30308400;2.327594197285636;0.0285;2.357865837;0.0;0.018468;4.106162;0.0
30312000;2.005868545728089;0.0285;2.357865837;0.0;0.019653;3.8352890000000004;0.0
30315600;1.6952801772430535;0.0285;2.357865837;0.0;0.019298;3.635734;0.0
30319200;1.1298039390710974;0.0285;2.357865837;0.0;0.019122;3.639045;0.0
30322800;0.8107631867883319;0.0285;2.357865837;0.0;0.018556999999999997;3.654061;0.0
30326400;0.6959088264707984;0.0285;2.357865837;0.0;0.020034;3.597102;0.0
30330000;0.6505248110658338;0.0285;2.357865837;0.0;0.01841;3.642315;0.0
30333600;0.6237222363982405;0.0285;2.357865837;0.0;0.018814;3.654766;0.0
30337200;0.6528853498853473;0.0285;2.357865837;0.0;0.019371;3.625116;0.0
30340800;0.9830828042918747;0.0285;2.357865837;0.0;0.018678999999999998;3.568656;0.0
30344400;1.8640232637864766;0.0285;2.357865837;0.0;0.018390999999999998;3.5346819999999997;0.0
30348000;2.272530962411519;0.0285;2.357865837;0.0;0.017295;3.573292;0.0
30351600;2.1481576589180658;0.0285;2.357865837;0.0;0.015929;3.690114;0.0
30355200;1.9560718065641869;0.0285;2.357865837;8.403e-06;0.013875;3.7525839999999997;0.0
30358800;1.9483172789671144;0.0285;2.357865837;3.1192e-05;0.011215;3.738297;0.0
30362400;2.0206785197828827;0.0285;2.357865837;5.4841e-05;0.011768;3.639539;0.0
30366000;2.191623004545862;0.0285;2.357865837;0.00010937900000000001;0.015054999999999999;3.4872170000000002;0.0
30369600;2.2633777613001405;0.0285;2.357865837;0.000114989;0.015203;3.342909;0.0
30373200;2.2411668821489106;0.0285;2.357865837;8.9053e-05;0.012494;3.20246;0.0
30376800;2.051741081057323;0.0285;2.357865837;3.4521000000000004e-05;0.008196;3.057544;0.0
30380400;2.1984582650338025;0.0285;2.357865837;7.99e-06;0.006985;2.953503;0.0
30384000;1.9026937276248876;0.0285;2.357865837;0.0;0.00726;2.938776;0.0
30387600;2.106384748031145;0.0285;2.357865837;0.0;0.006235999999999999;3.0760680000000002;0.0
30391200;2.063174843743817;0.0285;2.357865837;0.0;0.004847000000000001;3.3341689999999997;0.0
30394800;2.251292236807159;0.0285;2.357865837;0.0;0.004070000000000001;3.3823119999999998;0.0
30398400;1.9873005947336024;0.0285;2.357865837;0.0;0.003478;3.209563;0.0
30402000;1.6396734080445616;0.0285;2.357865837;0.0;0.002885;3.091279;0.0
30405600;1.1110995198272426;0.0285;2.357865837;0.0;0.00275;3.1436990000000002;0.0
30409200;0.8240744627618309;0.0285;2.357865837;0.0;0.003035;3.207205;0.0
30412800;0.714203328901537;0.0285;2.357865837;0.0;0.002661;3.207542;0.0
30416400;0.6576127161175296;0.0285;2.357865837;0.0;0.003512;3.299274;0.0
30420000;0.6232746760527003;0.0285;2.357865837;0.0;0.0037029999999999997;3.362447;0.0
30423600;0.6247378520020901;0.0285;2.357865837;0.0;0.003369;3.38679;0.0
30427200;0.9681501730483686;0.0285;2.357865837;0.0;0.004709;3.384845;0.0
30430800;1.8317455912687872;0.0285;2.357865837;0.0;0.006027;3.402767;0.0
30434400;2.4101893564429364;0.0285;2.357865837;0.0;0.004951;3.490283;0.0
30438000;2.0838985692829173;0.0285;2.357865837;0.0;0.003736;3.65585;0.0
30441600;2.0554645104285814;0.0285;2.357865837;2.388e-06;0.002663;3.769348;0.0
30445200;1.9379848244156996;0.0285;2.357865837;8.025e-06;0.001975;3.805504;0.0
30448800;2.182625381422119;0.0285;2.357865837;1.1767e-05;0.001123;3.753087;0.0
30452400;2.1691263170576045;0.0285;2.357865837;1.5841e-05;0.001131;3.640937;0.0
30456000;2.2261613606528408;0.0285;2.357865837;2.6615e-05;0.002384;3.532045;0.0
30459600;2.216557007376822;0.0285;2.357865837;3.5272e-05;0.0039700000000000004;3.422289;0.0
30463200;2.137275611447326;0.0285;2.357865837;2.8275999999999998e-05;0.005055;3.302848;0.0
30466800;2.12306249065133;0.0285;2.357865837;6.458e-06;0.007538;3.2230749999999997;0.0
30470400;1.9365435880038806;0.0285;2.357865837;0.0;0.008383;3.23767;0.0
30474000;2.1750802248742676;0.0285;2.357865837;0.0;0.009317;3.4189659999999997;0.0
30477600;2.164508472555873;0.0285;2.357865837;0.0;0.010177;3.7359720000000003;0.0
30481200;2.3517528676499184;0.0285;2.357865837;0.0;0.009937;3.8178389999999998;0.0
30484800;2.0571254933541434;0.0285;2.357865837;0.0;0.009299;3.646663;0.0
30488400;1.7300282724182636;0.0285;2.357865837;0.0;0.009674;3.532483;0.0
30492000;1.1238940744929105;0.0285;2.357865837;0.0;0.010646000000000001;3.610028;0.0
30495600;0.8198493254385181;0.0285;2.357865837;0.0;0.011729;3.697858;0.0
30499200;0.7005846239713519;0.0285;2.357865837;0.0;0.011226000000000002;3.709937;0.0
30502800;0.6512665741182132;0.0285;2.357865837;0.0;0.009327;3.824652;0.0
30506400;0.6137589809353937;0.0285;2.357865837;0.0;0.007909;3.903092;0.0
30510000;0.6471026245285832;0.0285;2.357865837;0.0;0.006879;3.932912;0.0
30513600;0.9306134162112097;0.0285;2.357865837;0.0;0.006259000000000001;3.9284630000000003;0.0
30517200;1.8079048802702848;0.0285;2.357865837;0.0;0.006723;3.9432289999999997;0.0
30520800;2.372978349599841;0.0285;2.357865837;0.0;0.0073739999999999995;4.034471;0.0
30524400;2.1237330682382103;0.0285;2.357865837;0.0;0.007365999999999999;4.210978;0.0
30528000;2.010851064372975;0.0285;2.357865837;1.798e-06;0.0074199999999999995;4.321986;0.0
30531600;1.9425448226411723;0.0285;2.357865837;8.927e-06;0.008374000000000001;4.339071;0.0
30535200;2.0773627530536127;0.0285;2.357865837;1.9638e-05;0.013869;4.2508490000000005;0.0
30538800;2.1636459756663946;0.0285;2.357865837;3.2257e-05;0.019787;4.091918;0.0
30542400;2.189217543069124;0.0285;2.357865837;5.4332999999999996e-05;0.027141;3.934402;0.0
30546000;2.1306457285589313;0.0285;2.357865837;4.5582e-05;0.034032;3.77404;0.0
30549600;2.1375867098407757;0.0285;2.357865837;1.8168e-05;0.036007;3.6017620000000004;0.0
30553200;2.2477013710462717;0.0285;2.357865837;7.26e-06;0.036105;3.472131;0.0
30556800;1.9534948865580266;0.0285;2.357865837;0.0;0.033761;3.442694;0.0
30560400;2.15071795782653;0.0285;2.357865837;0.0;0.032104;3.58608;0.0
30564000;2.10056278099877;0.0285;2.357865837;0.0;0.032019;3.863542;0.0
30567600;2.3121969517268264;0.0285;2.357865837;0.0;0.033227;3.891638;0.0
30571200;1.9728523921109564;0.0285;2.357865837;0.0;0.038029;3.663526;0.0
30574800;1.768271865580432;0.0285;2.357865837;0.0;0.042439;3.497912;0.0
30578400;1.0964261474328871;0.0285;2.357865837;0.0;0.046149;3.524381;0.0
30582000;0.8138430084687976;0.0285;2.357865837;0.0;0.05284899999999999;3.560964;0.0
30585600;0.6880864671481226;0.0285;2.357865837;0.0;0.055159999999999994;3.52627;0.0
30589200;0.6706542198855404;0.0285;2.357865837;0.0;0.055353;3.591246;0.0
30592800;0.6178359411483809;0.0285;2.357865837;0.0;0.052645000000000004;3.624321;0.0
30596400;0.6365837706282665;0.0285;2.357865837;0.0;0.04967;3.616143;0.0
30600000;0.9806959156977281;0.0285;2.357865837;0.0;0.040975000000000004;3.5818380000000003;0.0
30603600;1.8685427910293473;0.0285;2.357865837;0.0;0.02764;3.571205;0.0
30607200;2.4633743375456723;0.0285;2.357865837;0.0;0.017843;3.636184;0.0
30610800;2.1612874703821494;0.0285;2.357865837;0.0;0.015845;3.784807;0.0
30614400;2.015156378447322;0.0285;2.357865837;1.823e-06;0.015018;3.882728;0.0
30618000;2.023503384959924;0.0285;2.357865837;7.419e-06;0.014832000000000001;3.905873;0.0
30621600;2.0529025135621812;0.0285;2.357865837;1.1017e-05;0.017332;3.8443229999999997;0.0
30625200;2.236184658958712;0.0285;2.357865837;6.71e-06;0.019030000000000002;3.728415;0.0
30628800;2.1765498393366096;0.0285;2.357865837;6.724e-06;0.021878;3.622683;0.0
30632400;2.1341314886830447;0.0285;2.357865837;4.6180000000000005e-06;0.035171999999999995;3.522717;0.0
30636000;2.1131038115629326;0.0285;2.357865837;4.671000000000001e-06;0.044484;3.418957;0.0
30639600;2.1660738690508596;0.0285;2.357865837;3.4009999999999997e-06;0.053052;3.361602;0.0
30643200;2.0289471878227063;0.0285;2.357865837;0.0;0.055426;3.408194;0.0
30646800;2.137146008089919;0.0285;2.357865837;0.0;0.047155999999999997;3.638038;0.0
30650400;2.121087688734634;0.0285;2.357865837;0.0;0.031314;4.02386;0.0
30654000;2.358647249579425;0.0285;2.357865837;0.0;0.023577999999999998;4.167108;0.0
30657600;2.0580745978859696;0.0285;2.357865837;0.0;0.017209;4.037675;0.0
30661200;1.7444338081476336;0.0285;2.357865837;0.0;0.012903000000000001;3.971082;0.0
30664800;1.109720379896848;0.0285;2.357865837;0.0;0.011907;4.123316;0.0
30668400;0.8335650412410367;0.0285;2.357865837;0.0;0.011212;4.293906;0.0
30672000;0.6924065951461058;0.0285;2.357865837;0.0;0.008877000000000001;4.381724;0.0
30675600;0.6567570605245996;0.0285;2.357865837;0.0;0.007867;4.596336;0.0
30679200;0.6071815434830954;0.0285;2.357865837;0.0;0.009233;4.774157;0.0
30682800;0.6035960974884597;0.0285;2.357865837;0.0;0.008393000000000001;4.89737;0.0
30686400;0.9341356203369473;0.0285;2.357865837;0.0;0.001498;4.98076;0.0
30690000;1.8234944324493774;0.0285;2.357865837;0.0;0.0012549999999999998;5.090814999999999;0.0
30693600;2.3035094311662583;0.0285;2.357865837;0.0;0.004811;5.303976;0.0
30697200;2.1571100873550413;0.0285;2.357865837;0.0;0.008799;5.637385;0.0
30700800;2.109010080661172;0.0285;2.357865837;6.29e-07;0.010990999999999999;5.891743;0.0
30704400;1.9631099718833152;0.0285;2.357865837;3.248e-06;0.011614000000000001;6.022794;0.0
30708000;2.0928273626156266;0.0285;2.357865837;5.503999999999999e-06;0.012261;6.007376;0.0
30711600;2.19580329155953;0.0285;2.357865837;5.33e-06;0.014327;5.887155;0.0
30715200;2.2492749230084237;0.0285;2.357865837;7.265e-06;0.017263999999999998;5.76216;0.0
30718800;2.0937323601266957;0.0285;2.357865837;9.627000000000001e-06;0.01905;5.625987;0.0
30722400;2.1370684915039715;0.0285;2.357865837;7.194e-06;0.018228;5.464479;0.0
30726000;2.062865587104208;0.0285;2.357865837;1.895e-06;0.01722;5.360603;0.0
30729600;1.9626811460831095;0.0285;2.357865837;0.0;0.013891;5.407827;0.0
30733200;2.147375333529987;0.0285;2.357865837;0.0;0.009524;5.729970000000001;0.0
30736800;2.187799221945373;0.0285;2.357865837;0.0;0.006730000000000001;6.277724;0.0
