Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true
23446800;0.20470393968817222;0.0285;2.357865837;2.1388999999999998e-05;0.071618;0.0;0.0
23450400;0.2207594657503783;0.0285;2.357865837;2.4647e-05;0.10290099999999999;0.0;0.0
23454000;0.2218305841077774;0.0285;2.357865837;3.8238e-05;0.108633;0.0;0.0
23457600;0.23255658518034494;0.0285;2.357865837;4.746e-05;0.10423600000000001;0.0;0.0
23461200;0.21960686887620975;0.0285;2.357865837;5.6628e-05;0.10208400000000001;0.0;0.0
23464800;0.20804298267224147;0.0285;2.357865837;6.3295e-05;0.10457899999999999;0.0;0.0
23468400;0.21742196172937572;0.0285;2.357865837;3.0786e-05;0.107045;0.0;0.0
23472000;0.19890893884924635;0.0285;2.357865837;2.3140000000000002e-05;0.108928;0.0;0.0
23475600;0.20079101287972168;0.0285;2.357865837;1.021e-05;0.10418999999999999;0.0;0.0
23479200;0.22010484489515267;0.0285;2.357865837;0.0;0.097902;0.0;0.0
23482800;0.23158187042784206;0.0285;2.357865837;0.0;0.09457800000000001;0.0;0.0
23486400;0.20226207438496965;0.0285;2.357865837;0.0;0.088588;0.0;0.0
23490000;0.17448787955858275;0.0285;2.357865837;0.0;0.081482;0.0;0.0
23493600;0.10965513253775068;0.0285;2.357865837;0.0;0.080716;0.0;0.0
23497200;0.08179509262086199;0.0285;2.357865837;0.0;0.087426;0.0;0.0
23500800;0.06856191450918257;0.0285;2.357865837;0.0;0.102967;0.0;0.0
23504400;0.06551631932491912;0.0285;2.357865837;0.0;0.112077;0.0;0.0
23508000;0.06532082707122426;0.0285;2.357865837;0.0;0.10814499999999999;0.0;0.0
23511600;0.06539538183088772;0.0285;2.357865837;0.0;0.102715;0.0;0.0
23515200;0.09790380586474548;0.0285;2.357865837;0.0;0.095832;0.0;0.0
23518800;0.18631897920196525;0.0285;2.357865837;0.0;0.087059;0.0;0.0
23522400;0.23425265839709916;0.0285;2.357865837;0.0;0.074172;0.0;0.0
23526000;0.2126830521303494;0.0285;2.357865837;6.7969999999999995e-06;0.06469899999999999;0.0;0.0
23529600;0.19503545771706654;0.0285;2.357865837;2.5158999999999997e-05;0.058697000000000006;0.0;0.0
23533200;0.19379611968131194;0.0285;2.357865837;6.871299999999999e-05;0.059787;0.0;0.0
23536800;0.21141032995047013;0.0285;2.357865837;0.000131011;0.072922;0.0;0.0
23540400;0.21654125420342002;0.0285;2.357865837;0.000153799;0.073021;0.0;0.0
23544000;0.2217159026411657;0.0285;2.357865837;0.000161631;0.06969299999999999;0.0;0.0
23547600;0.22747156197021567;0.0285;2.357865837;0.000156052;0.067201;0.0;0.0
23551200;0.2150803599603599;0.0285;2.357865837;0.000141554;0.060521;0.0;0.0
23554800;0.20790302185658394;0.0285;2.357865837;0.00011413800000000001;0.051572;0.0;0.0
23558400;0.19849446654197916;0.0285;2.357865837;7.1239e-05;0.041823;0.0;0.0
23562000;0.21292550776188665;0.0285;2.357865837;1.3617e-05;0.025477;0.0;0.0
23565600;0.2154224505786766;0.0285;2.357865837;0.0;0.016260999999999998;0.0;0.0
23569200;0.2293007137778179;0.0285;2.357865837;0.0;0.014011;0.0;0.0
23572800;0.20676386719521805;0.0285;2.357865837;0.0;0.018212;0.0;0.0
23576400;0.16762685396408322;0.0285;2.357865837;0.0;0.024600999999999998;0.0;0.0
23580000;0.10997165146188667;0.0285;2.357865837;0.0;0.030924;0.0;0.0
23583600;0.08441709888229029;0.0285;2.357865837;0.0;0.036205;0.0;0.0
23587200;0.066149189408498;0.0285;2.357865837;0.0;0.040695999999999996;0.0;0.0
23590800;0.06496264051706818;0.0285;2.357865837;0.0;0.047155999999999997;0.0;0.0
23594400;0.06586896547681295;0.0285;2.357865837;0.0;0.056756;0.0;0.0
23598000;0.06362648687770418;0.0285;2.357865837;0.0;0.060524;0.0;0.0
23601600;0.10184001972387781;0.0285;2.357865837;0.0;0.06296800000000001;0.0;0.0
23605200;0.19099694959166688;0.0285;2.357865837;0.0;0.067244;0.0;0.0
23608800;0.23554301642831482;0.0285;2.357865837;0.0;0.065342;0.0;0.0
23612400;0.2094233575797111;0.0285;2.357865837;1.8140000000000001e-06;0.074619;0.0;0.0
23616000;0.2020054015898771;0.0285;2.357865837;8.074e-06;0.061253999999999996;0.0;0.0
23619600;0.19556629132119147;0.0285;2.357865837;1.5487999999999998e-05;0.058091000000000004;0.0;0.0
23623200;0.22437312834949058;0.0285;2.357865837;4.6677999999999996e-05;0.063877;0.0;0.0
23626800;0.22034540403582462;0.0285;2.357865837;0.000117434;0.071987;0.0;0.0
23630400;0.2162847876961949;0.0285;2.357865837;9.378400000000001e-05;0.06641;0.0;0.0
23634000;0.21848928825654151;0.0285;2.357865837;7.8498e-05;0.058358;0.0;0.0
23637600;0.20664964093105648;0.0285;2.357865837;6.126700000000001e-05;0.048612;0.0;0.0
23641200;0.22299296562734275;0.0285;2.357865837;3.8451e-05;0.031624;0.0;0.0
23644800;0.20386641024593882;0.0285;2.357865837;1.7663e-05;0.018542000000000003;0.0;0.0
23648400;0.2121421629779832;0.0285;2.357865837;5.657e-06;0.014712999999999999;0.0;0.0
23652000;0.21311184340439965;0.0285;2.357865837;0.0;0.012936;0.0;0.0
23655600;0.2389696047283372;0.0285;2.357865837;0.0;0.010977;0.0;0.0
23659200;0.19969585237458834;0.0285;2.357865837;0.0;0.008818;0.0;0.0
23662800;0.16796032293381016;0.0285;2.357865837;0.0;0.013747;0.005301;0.0
23666400;0.10468775033438435;0.0285;2.357865837;0.0;0.033362;0.011301;0.0
23670000;0.08101042202443585;0.0285;2.357865837;0.0;0.057177;0.017635;0.0
23673600;0.07003841031980074;0.0285;2.357865837;0.0;0.06942;0.02377;0.0
23677200;0.06578837117003081;0.0285;2.357865837;0.0;0.059411;0.030735;0.0
23680800;0.06539513961986854;0.0285;2.357865837;0.0;0.035587;0.037655;0.0
23684400;0.06142900745636059;0.0285;2.357865837;0.0;0.022596;0.04418;0.0
23688000;0.09519209422226249;0.0285;2.357865837;0.0;0.028084;0.050232;0.0
23691600;0.1769064379897122;0.0285;2.357865837;0.0;0.036470999999999996;0.056388;0.0
23695200;0.24451171007348854;0.0285;2.357865837;0.0;0.031640999999999996;0.063611;0.0
23698800;0.20939547595459446;0.0285;2.357865837;1.5077e-05;0.026501999999999998;0.07234499999999999;0.0
23702400;0.20051723958896697;0.0285;2.357865837;5.7255e-05;0.021322;0.080103;0.0
23706000;0.19710673270962517;0.0285;2.357865837;9.7224e-05;0.032802;0.086007;0.0
23709600;0.21937324367635752;0.0285;2.357865837;0.000122443;0.047570999999999995;0.089423;0.0
23713200;0.225491442453489;0.0285;2.357865837;0.000142697;0.054377;0.090727;0.0
23716800;0.21030368309018796;0.0285;2.357865837;0.000145209;0.062226;0.091367;0.0
23720400;0.2282057680220304;0.0285;2.357865837;0.000127762;0.071166;0.091256;0.0
23724000;0.20406335666877704;0.0285;2.357865837;9.8973e-05;0.075511;0.090187;0.0
23727600;0.21441364552694245;0.0285;2.357865837;6.8435e-05;0.072157;0.08961;0.0
23731200;0.20076840419632758;0.0285;2.357865837;3.4335e-05;0.060965000000000005;0.091209;0.0
23734800;0.20229637990902158;0.0285;2.357865837;1.0343e-05;0.050669;0.097193;0.0
23738400;0.21632793082664023;0.0285;2.357865837;0.0;0.044895000000000004;0.10680100000000001;0.0
23742000;0.23377270837035968;0.0285;2.357865837;0.0;0.046787;0.109439;0.0
23745600;0.20293810048575758;0.0285;2.357865837;0.0;0.054025;0.104572;0.0
23749200;0.17969051211245834;0.0285;2.357865837;0.0;0.056199;0.101149;0.0
23752800;0.107817847193501;0.0285;2.357865837;0.0;0.054153;0.10307599999999999;0.0
23756400;0.08012558023120729;0.0285;2.357865837;0.0;0.047153;0.105187;0.0
23760000;0.06990716716632889;0.0285;2.357865837;0.0;0.039598999999999995;0.105086;0.0
23763600;0.06462260219502086;0.0285;2.357865837;0.0;0.032873;0.107874;0.0
23767200;0.06548535353380684;0.0285;2.357865837;0.0;0.028876000000000002;0.109663;0.0
23770800;0.0611219231177739;0.0285;2.357865837;0.0;0.025785;0.110168;0.0
23774400;0.09693821817692273;0.0285;2.357865837;0.0;0.0247;0.109852;0.0
23778000;0.18954470485076327;0.0285;2.357865837;0.0;0.025996;0.11026000000000001;0.0
23781600;0.24434047290531585;0.0285;2.357865837;0.0;0.027651;0.113045;0.0
23785200;0.20594290645172972;0.0285;2.357865837;5.251e-06;0.028768000000000002;0.118534;0.0
23788800;0.19942986203209828;0.0285;2.357865837;2.5812e-05;0.025213;0.12257599999999999;0.0
23792400;0.19126579141357772;0.0285;2.357865837;5.3754e-05;0.026075;0.12439499999999999;0.0
23796000;0.20950429756600905;0.0285;2.357865837;0.000110656;0.032623;0.12363299999999999;0.0
23799600;0.22731293474232012;0.0285;2.357865837;0.00013165199999999998;0.034885;0.12121;0.0
23803200;0.2216782757661789;0.0285;2.357865837;0.000132704;0.032018;0.11919199999999999;0.0
23806800;0.22085539594530695;0.0285;2.357865837;0.000108812;0.026728000000000002;0.11744299999999999;0.0
23810400;0.21279052923157926;0.0285;2.357865837;8.128600000000001e-05;0.022246;0.115634;0.0
23814000;0.2112086985761408;0.0285;2.357865837;7.1789e-05;0.020111999999999998;0.11543899999999999;0.0
23817600;0.19789001204053203;0.0285;2.357865837;3.0801e-05;0.017766999999999998;0.118893;0.0
23821200;0.2070287724189676;0.0285;2.357865837;7.129e-06;0.014484;0.128943;0.0
23824800;0.21384918803991748;0.0285;2.357865837;0.0;0.013874000000000001;0.144886;0.0
23828400;0.23837695342153822;0.0285;2.357865837;0.0;0.01165;0.15237799999999999;0.0
23832000;0.20394854791507488;0.0285;2.357865837;0.0;0.012443;0.149863;0.0
23835600;0.17590827632936004;0.0285;2.357865837;0.0;0.016627;0.149501;0.0
23839200;0.11823786694924103;0.0285;2.357865837;0.0;0.019923;0.157328;0.0
23842800;0.08044067996484805;0.0285;2.357865837;0.0;0.022189;0.165899;0.0
23846400;0.07075177521488615;0.0285;2.357865837;0.0;0.022427;0.171255;0.0
23850000;0.06339045454948213;0.0285;2.357865837;0.0;0.023822;0.18153999999999998;0.0
23853600;0.062094200855650386;0.0285;2.357865837;0.0;0.028768000000000002;0.19035300000000002;0.0
23857200;0.060905733809101956;0.0285;2.357865837;0.0;0.035783999999999996;0.196905;0.0
23860800;0.09707421603535957;0.0285;2.357865837;0.0;0.043866;0.201716;0.0
23864400;0.19184632078627278;0.0285;2.357865837;0.0;0.047146;0.20744300000000002;0.0
23868000;0.2372419366388159;0.0285;2.357865837;0.0;0.046744999999999995;0.217215;0.0
23871600;0.22214646918350192;0.0285;2.357865837;1.039e-06;0.050688000000000004;0.231767;0.0
23875200;0.202447919228534;0.0285;2.357865837;4.8979999999999995e-06;0.057433;0.24288900000000002;0.0
23878800;0.2037554665249875;0.0285;2.357865837;8.986e-06;0.054372;0.248684;0.0
23882400;0.21250768885250784;0.0285;2.357865837;1.8513e-05;0.04348;0.248149;0.0
23886000;0.22299187171500318;0.0285;2.357865837;2.1906e-05;0.025424;0.242991;0.0
23889600;0.22999279279760895;0.0285;2.357865837;3.1985e-05;0.021008;0.237352;0.0
23893200;0.22101671297111677;0.0285;2.357865837;3.9439999999999995e-05;0.027582000000000002;0.23098400000000002;0.0
23896800;0.2115240790194796;0.0285;2.357865837;3.4241e-05;0.037558;0.223332;0.0
23900400;0.21193882486401366;0.0285;2.357865837;2.7195e-05;0.046515999999999995;0.217842;0.0
23904000;0.20061705559247636;0.0285;2.357865837;1.6728000000000003e-05;0.044933999999999995;0.21830000000000002;0.0
23907600;0.2062961211959985;0.0285;2.357865837;5.258e-06;0.039272;0.229577;0.0
23911200;0.2182457459305295;0.0285;2.357865837;0.0;0.031591;0.249476;0.0
23914800;0.22167714933325397;0.0285;2.357865837;0.0;0.025959;0.253236;0.0
23918400;0.20895065691398218;0.0285;2.357865837;0.0;0.026138;0.240042;0.0
23922000;0.16968541500993306;0.0285;2.357865837;0.0;0.027675;0.230601;0.0
23925600;0.11534947999961744;0.0285;2.357865837;0.0;0.027512;0.233612;0.0
23929200;0.08095421239292086;0.0285;2.357865837;0.0;0.026053999999999997;0.237167;0.0
23932800;0.0681269012524857;0.0285;2.357865837;0.0;0.024502;0.235837;0.0
23936400;0.06456027145166279;0.0285;2.357865837;0.0;0.020376000000000002;0.241049;0.0
23940000;0.06364866561760185;0.0285;2.357865837;0.0;0.015413999999999999;0.24402000000000001;0.0
23943600;0.06400563974190392;0.0285;2.357865837;0.0;0.012596;0.244105;0.0
23947200;0.09783348924246495;0.0285;2.357865837;0.0;0.012402;0.242314;0.0
23950800;0.1849726343547967;0.0285;2.357865837;0.0;0.011932;0.24202500000000002;0.0
23954400;0.2417110033927347;0.0285;2.357865837;0.0;0.010223000000000001;0.24678299999999997;0.0
23958000;0.20841039768571012;0.0285;2.357865837;1.949e-06;0.009971;0.257162;0.0
23961600;0.20588993807428554;0.0285;2.357865837;1.4568e-05;0.015269999999999999;0.264049;0.0
23965200;0.2000738273538992;0.0285;2.357865837;3.5335e-05;0.015428;0.265806;0.0
23968800;0.21921088122068386;0.0285;2.357865837;6.2566e-05;0.01304;0.261758;0.0
23972400;0.22372070274856198;0.0285;2.357865837;0.000138277;0.013076;0.253977;0.0
23976000;0.22063005930518664;0.0285;2.357865837;0.00016908;0.013289;0.246871;0.0
23979600;0.20689355916893443;0.0285;2.357865837;0.000157586;0.012406;0.240153;0.0
23983200;0.20873095697381686;0.0285;2.357865837;0.000133855;0.012032;0.23318;0.0
23986800;0.21763841763494968;0.0285;2.357865837;9.781699999999999e-05;0.012827;0.22937200000000002;0.0
23990400;0.19925784539986555;0.0285;2.357865837;4.8728e-05;0.014794999999999999;0.232657;0.0
23994000;0.2023363613025004;0.0285;2.357865837;8.306e-06;0.014414;0.248454;0.0
23997600;0.21365718363652791;0.0285;2.357865837;0.0;0.018083;0.27491000000000004;0.0
24001200;0.24129581669989264;0.0285;2.357865837;0.0;0.021803;0.284791;0.0
24004800;0.2099342137317651;0.0285;2.357865837;0.0;0.026549;0.276015;0.0
24008400;0.16897028314676976;0.0285;2.357865837;0.0;0.032604;0.27150799999999997;0.0
24012000;0.10824286332289512;0.0285;2.357865837;0.0;0.038042;0.281934;0.0
24015600;0.08209064588458857;0.0285;2.357865837;0.0;0.039928;0.29358300000000004;0.0
24019200;0.07102862553411825;0.0285;2.357865837;0.0;0.040247;0.299536;0.0
24022800;0.06294213094257199;0.0285;2.357865837;0.0;0.042608;0.314113;0.0
24026400;0.06419056532994878;0.0285;2.357865837;0.0;0.04325;0.326122;0.0
24030000;0.0631240061745822;0.0285;2.357865837;0.0;0.043878999999999994;0.334345;0.0
24033600;0.09462685401129521;0.0285;2.357865837;0.0;0.041083;0.33979000000000004;0.0
24037200;0.18398882572942113;0.0285;2.357865837;0.0;0.040705;0.346991;0.0
24040800;0.2454921979524227;0.0285;2.357865837;0.0;0.043109;0.361142;0.0
24044400;0.22139995790053305;0.0285;2.357865837;9.7e-07;0.043481;0.383379;0.0
24048000;0.20193008663814882;0.0285;2.357865837;4.908e-06;0.046323;0.40012200000000003;0.0
24051600;0.19190027134793508;0.0285;2.357865837;8.51e-06;0.047248;0.408382;0.0
24055200;0.21412969224601378;0.0285;2.357865837;1.2622e-05;0.057433;0.406623;0.0
24058800;0.218872506183215;0.0285;2.357865837;1.6467e-05;0.069691;0.397709;0.0
24062400;0.23002874861765535;0.0285;2.357865837;1.812e-05;0.08225;0.388425;0.0
24066000;0.21501369881757723;0.0285;2.357865837;2.0422000000000002e-05;0.094764;0.378346;0.0
24069600;0.20956548547419512;0.0285;2.357865837;2.1248e-05;0.098255;0.366525;0.0
24073200;0.20856610435966505;0.0285;2.357865837;1.5029e-05;0.09692100000000001;0.35852300000000004;0.0
24076800;0.19851028588833802;0.0285;2.357865837;6.423e-06;0.093363;0.360529;0.0
24080400;0.21596359794098727;0.0285;2.357865837;7.06e-07;0.092124;0.38065699999999997;0.0
24084000;0.21247936790748417;0.0285;2.357865837;0.0;0.090506;0.415412;0.0
24087600;0.23416181127186822;0.0285;2.357865837;0.0;0.094175;0.423516;0.0
24091200;0.204835597696713;0.0285;2.357865837;0.0;0.09589199999999999;0.403178;0.0
24094800;0.1708929210609671;0.0285;2.357865837;0.0;0.089125;0.388892;0.0
24098400;0.11321979822401804;0.0285;2.357865837;0.0;0.075264;0.395399;0.0
24102000;0.08373983539155454;0.0285;2.357865837;0.0;0.062085;0.402625;0.0
24105600;0.0667039332979741;0.0285;2.357865837;0.0;0.058309;0.40125099999999997;0.0
24109200;0.06513349554811323;0.0285;2.357865837;0.0;0.053943;0.410615;0.0
24112800;0.0642669993936188;0.0285;2.357865837;0.0;0.049658;0.415678;0.0
24116400;0.062460959285225374;0.0285;2.357865837;0.0;0.041297;0.415238;0.0
24120000;0.09588761605864612;0.0285;2.357865837;0.0;0.032463;0.410945;0.0
24123600;0.1890692748748784;0.0285;2.357865837;0.0;0.030053999999999997;0.408459;0.0
24127200;0.2392825345360192;0.0285;2.357865837;0.0;0.027884;0.413607;0.0
24130800;0.221705052510607;0.0285;2.357865837;3.9350000000000004e-06;0.024178;0.42704000000000003;0.0
24134400;0.19800958315435757;0.0285;2.357865837;2.2942e-05;0.020065000000000003;0.43335199999999996;0.0
24138000;0.19117939174269;0.0285;2.357865837;5.2427e-05;0.021154;0.429954;0.0
24141600;0.21912830523113816;0.0285;2.357865837;6.3255e-05;0.022175999999999998;0.416072;0.0
24145200;0.22228328967724373;0.0285;2.357865837;6.1156e-05;0.022748;0.395451;0.0
24148800;0.22101526607834873;0.0285;2.357865837;5.3061e-05;0.020819;0.37525200000000003;0.0
24152400;0.22218336935293168;0.0285;2.357865837;4.406e-05;0.019219;0.355089;0.0
24156000;0.20579547511851845;0.0285;2.357865837;2.8922000000000002e-05;0.017245;0.334144;0.0
24159600;0.2137907953640853;0.0285;2.357865837;1.4666e-05;0.015224999999999999;0.317454;0.0
24163200;0.20148502529666623;0.0285;2.357865837;7.452e-06;0.013307000000000001;0.310026;0.0
24166800;0.21135566433683595;0.0285;2.357865837;3.14e-06;0.015396;0.317876;0.0
24170400;0.2113036380072083;0.0285;2.357865837;0.0;0.021465;0.336866;0.0
24174000;0.23738627096494103;0.0285;2.357865837;0.0;0.027974;0.33351;0.0
24177600;0.20717633768806967;0.0285;2.357865837;0.0;0.032222;0.308338;0.0
24181200;0.16798904963715713;0.0285;2.357865837;0.0;0.037336;0.288877;0.0
24184800;0.11018680718823202;0.0285;2.357865837;0.0;0.038993;0.285345;0.0
24188400;0.08356451217990196;0.0285;2.357865837;0.0;0.041461;0.282377;0.0
24192000;0.07155758522068316;0.0285;2.357865837;0.0;0.048500999999999996;0.273609;0.0
24195600;0.06614087818809292;0.0285;2.357865837;0.0;0.055741;0.272386;0.0
24199200;0.06459274884527903;0.0285;2.357865837;0.0;0.060524999999999995;0.26844999999999997;0.0
24202800;0.06157843696721045;0.0285;2.357865837;0.0;0.061437;0.261312;0.0
24206400;0.09778170746079169;0.0285;2.357865837;0.0;0.058476999999999994;0.252288;0.0
24210000;0.1864884471598178;0.0285;2.357865837;0.0;0.052494;0.24496600000000002;0.0
24213600;0.24448988261440388;0.0285;2.357865837;0.0;0.046127;0.242718;0.0
24217200;0.22202458934847707;0.0285;2.357865837;1.064e-06;0.041813;0.24568700000000002;0.0
24220800;0.2029988930410236;0.0285;2.357865837;1.4367000000000002e-05;0.037793999999999994;0.24498699999999998;0.0
24224400;0.190505543750498;0.0285;2.357865837;5.6685000000000004e-05;0.037017;0.23947300000000002;0.0
24228000;0.21730930559904119;0.0285;2.357865837;0.000107194;0.04715;0.22901;0.0
24231600;0.2090930732691009;0.0285;2.357865837;0.000126581;0.053619;0.215838;0.0
24235200;0.2250222007092757;0.0285;2.357865837;0.00013901499999999998;0.055248;0.203893;0.0
24238800;0.2173396752401683;0.0285;2.357865837;0.00012531399999999999;0.064729;0.19290700000000002;0.0
24242400;0.20495005588869422;0.0285;2.357865837;0.000103554;0.066866;0.182356;0.0
24246000;0.2181214421024191;0.0285;2.357865837;7.4994e-05;0.063417;0.17485;0.0
24249600;0.1936835756249271;0.0285;2.357865837;2.9366e-05;0.053450000000000004;0.17310599999999998;0.0
24253200;0.2063084203988606;0.0285;2.357865837;9.920999999999999e-06;0.047642000000000004;0.180689;0.0
24256800;0.21386885557537255;0.0285;2.357865837;0.0;0.045719;0.19570500000000002;0.0
24260400;0.23760432479416088;0.0285;2.357865837;0.0;0.049399;0.19875;0.0
24264000;0.21101366021366966;0.0285;2.357865837;0.0;0.056994;0.189112;0.0
24267600;0.16695033152342958;0.0285;2.357865837;0.0;0.068122;0.182888;0.0
24271200;0.11388809811249198;0.0285;2.357865837;0.0;0.07476999999999999;0.186962;0.0
24274800;0.08103167655492122;0.0285;2.357865837;0.0;0.063537;0.191904;0.0
24278400;0.0717421544936016;0.0285;2.357865837;0.0;0.062047;0.19322;0.0
24282000;0.06548724226485834;0.0285;2.357865837;0.0;0.058975;0.200166;0.0
24285600;0.06503786172641933;0.0285;2.357865837;0.0;0.052393999999999996;0.205489;0.0
24289200;0.06350059698063508;0.0285;2.357865837;0.0;0.050378;0.208476;0.0
24292800;0.09270768530917813;0.0285;2.357865837;0.0;0.050316;0.209809;0.0
24296400;0.1890359201130158;0.0285;2.357865837;0.0;0.047771999999999995;0.212288;0.0
24300000;0.23163183664039547;0.0285;2.357865837;0.0;0.045808999999999996;0.219015;0.0
24303600;0.21665453320457134;0.0285;2.357865837;1.628e-06;0.045594;0.230542;0.0
24307200;0.1950915510122105;0.0285;2.357865837;1.0664999999999999e-05;0.04384300000000001;0.23863399999999999;0.0
24310800;0.2014850871473569;0.0285;2.357865837;1.9563e-05;0.043082999999999996;0.241582;0.0
24314400;0.20922369340229982;0.0285;2.357865837;2.6523e-05;0.053503999999999996;0.238582;0.0
24318000;0.2220341911684265;0.0285;2.357865837;2.6213e-05;0.057866999999999995;0.23142;0.0
24321600;0.22292136567069185;0.0285;2.357865837;2.2827e-05;0.060524999999999995;0.224091;0.0
24325200;0.21221740699692646;0.0285;2.357865837;1.6414999999999998e-05;0.06654900000000001;0.216335;0.0
24328800;0.20465331512566;0.0285;2.357865837;1.1014e-05;0.064183;0.207617;0.0
24332400;0.22085910324726207;0.0285;2.357865837;1.1119999999999999e-05;0.062719;0.201099;0.0
24336000;0.20150799937477337;0.0285;2.357865837;8.129e-06;0.059857;0.200173;0.0
24339600;0.21059250935194138;0.0285;2.357865837;3.145e-06;0.052228000000000004;0.20913800000000002;0.0
24343200;0.21732238340564666;0.0285;2.357865837;0.0;0.046548;0.22578700000000002;0.0
24346800;0.2306530269630378;0.0285;2.357865837;0.0;0.049049;0.227677;0.0
24350400;0.1969336283899453;0.0285;2.357865837;0.0;0.049713;0.214342;0.0
24354000;0.17018853514599624;0.0285;2.357865837;0.0;0.047213;0.204437;0.0
24357600;0.1047594955876024;0.0285;2.357865837;0.0;0.052435999999999997;0.20552600000000001;0.0
24361200;0.08203878584149549;0.0285;2.357865837;0.0;0.053578;0.20693999999999999;0.0
24364800;0.0680579161657569;0.0285;2.357865837;0.0;0.050395;0.203943;0.0
24368400;0.06860689733836467;0.0285;2.357865837;0.0;0.043986;0.206416;0.0
24372000;0.06385724028639707;0.0285;2.357865837;0.0;0.040121000000000004;0.20672;0.0
24375600;0.06263922200060536;0.0285;2.357865837;0.0;0.038029;0.20435;0.0
24379200;0.09263983741105511;0.0285;2.357865837;0.0;0.040319;0.200211;0.0
24382800;0.19262687268635723;0.0285;2.357865837;0.0;0.044494;0.197105;0.0
24386400;0.2401002482534813;0.0285;2.357865837;0.0;0.046639;0.19780899999999998;0.0
24390000;0.2078919224525277;0.0285;2.357865837;5.373e-06;0.04721;0.202557;0.0
24393600;0.19357888791675185;0.0285;2.357865837;4.4189e-05;0.04968;0.204037;0.0
24397200;0.1939172355524627;0.0285;2.357865837;9.512000000000001e-05;0.052662999999999995;0.20114400000000002;0.0
24400800;0.21077138620870403;0.0285;2.357865837;0.000130434;0.077735;0.193628;0.0
24404400;0.22849981193619756;0.0285;2.357865837;0.00014555099999999998;0.092539;0.183305;0.0
24408000;0.22210007505842638;0.0285;2.357865837;0.000149298;0.094581;0.173514;0.0
24411600;0.2112017957186289;0.0285;2.357865837;0.000145194;0.092394;0.164064;0.0
24415200;0.20684669556080426;0.0285;2.357865837;0.000129912;0.08708199999999999;0.154554;0.0
24418800;0.21630617275926423;0.0285;2.357865837;9.989700000000001e-05;0.078098;0.147267;0.0
24422400;0.1996809365728151;0.0285;2.357865837;5.8657e-05;0.06453300000000001;0.144507;0.0
24426000;0.21216609267134107;0.0285;2.357865837;1.5731e-05;0.05546;0.149135;0.0
24429600;0.21493827546901426;0.0285;2.357865837;0.0;0.060524;0.159349;0.0
24433200;0.23193020878697287;0.0285;2.357865837;0.0;0.064536;0.159326;0.0
24436800;0.21128304461760997;0.0285;2.357865837;0.0;0.063503;0.14899600000000002;0.0
24440400;0.16732640651573177;0.0285;2.357865837;0.0;0.065577;0.14141;0.0
24444000;0.11491611215249424;0.0285;2.357865837;0.0;0.076795;0.1417;0.0
24447600;0.08397985581679734;0.0285;2.357865837;0.0;0.072048;0.14243899999999998;0.0
24451200;0.06826316061331555;0.0285;2.357865837;0.0;0.06699899999999999;0.14036099999999999;0.0
24454800;0.06749071747554555;0.0285;2.357865837;0.0;0.072157;0.14225800000000002;0.0
24458400;0.06174940397008919;0.0285;2.357865837;0.0;0.075235;0.142864;0.0
24462000;0.060201194528891354;0.0285;2.357865837;0.0;0.08715099999999999;0.141808;0.0
24465600;0.09860657348443745;0.0285;2.357865837;0.0;0.102384;0.139684;0.0
24469200;0.18002099424247664;0.0285;2.357865837;0.0;0.094707;0.13841900000000001;0.0
24472800;0.23121846307093682;0.0285;2.357865837;0.0;0.090292;0.139976;0.0
24476400;0.20269570959753874;0.0285;2.357865837;0.0;0.091704;0.14457499999999998;0.0
24480000;0.20149145028079138;0.0285;2.357865837;2.0390000000000003e-06;0.09292199999999999;0.147019;0.0
24483600;0.19576590762738957;0.0285;2.357865837;8.109e-06;0.09417400000000001;0.146428;0.0
24487200;0.21863078580510775;0.0285;2.357865837;1.4687e-05;0.094608;0.14250100000000002;0.0
24490800;0.23034124667693684;0.0285;2.357865837;2.2609000000000003e-05;0.095928;0.136451;0.0
24494400;0.22367082727838747;0.0285;2.357865837;3.0642e-05;0.10446599999999999;0.130692;0.0
24498000;0.21698271237520736;0.0285;2.357865837;4.7071e-05;0.113495;0.12506399999999998;0.0
24501600;0.2068555382904763;0.0285;2.357865837;6.163e-05;0.119272;0.119243;0.0
24505200;0.2145167949441809;0.0285;2.357865837;3.4502e-05;0.118161;0.11498900000000001;0.0
24508800;0.19499083256864097;0.0285;2.357865837;1.8061e-05;0.115899;0.114168;0.0
24512400;0.2083562020119131;0.0285;2.357865837;2.239e-06;0.11468;0.11917799999999999;0.0
24516000;0.21339996417629278;0.0285;2.357865837;0.0;0.113467;0.128744;0.0
24519600;0.22729848608424577;0.0285;2.357865837;0.0;0.110983;0.130065;0.0
24523200;0.2099386353633011;0.0285;2.357865837;0.0;0.10756600000000001;0.122808;0.0
24526800;0.16535907387513876;0.0285;2.357865837;0.0;0.104275;0.11758;0.0
24530400;0.11189850918675116;0.0285;2.357865837;0.0;0.09834699999999999;0.11873600000000001;0.0
24534000;0.08280771753744193;0.0285;2.357865837;0.0;0.09377100000000001;0.120143;0.0
24537600;0.06911092427208541;0.0285;2.357865837;0.0;0.08705;0.119018;0.0
