Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Massflow;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;kg/hr;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true
23932800;0.7096775547029748;0.0285;2.357865837;7.852;12.149;0.0;0.024502;0.235837;0.0
23936400;0.6707737462731428;0.0285;2.357865837;7.852;12.149;0.0;0.020376000000000002;0.241049;0.0
23940000;0.6358228250303404;0.0285;2.357865837;7.852;12.149;0.0;0.015413999999999999;0.24402000000000001;0.0
23943600;0.6036108147532591;0.0285;2.357865837;7.852;12.149;0.0;0.012596;0.244105;0.0
23947200;0.9695102467110772;0.0285;2.357865837;7.852;12.149;0.0;0.012402;0.242314;0.0
23950800;1.8660494789692925;0.0285;2.357865837;7.852;12.149;0.0;0.011932;0.24202500000000002;0.0
23954400;2.4214355397644254;0.0285;2.357865837;7.852;12.149;0.0;0.010223000000000001;0.24678299999999997;0.0
23958000;2.127878986563902;0.0285;2.357865837;7.852;12.149;1.949e-06;0.009971;0.257162;0.0
23961600;2.023309735714606;0.0285;2.357865837;7.852;12.149;1.4568e-05;0.015269999999999999;0.264049;0.0
23965200;1.9172152205124822;0.0285;2.357865837;7.852;12.149;3.5335e-05;0.015428;0.265806;0.0
23968800;2.1642977826654466;0.0285;2.357865837;7.852;12.149;6.2566e-05;0.01304;0.261758;0.0
23972400;2.1643463440428694;0.0285;2.357865837;7.852;12.149;0.000138277;0.013076;0.253977;0.0
23976000;2.238302674971405;0.0285;2.357865837;7.852;12.149;0.00016908;0.013289;0.246871;0.0
23979600;2.153883714151041;0.0285;2.357865837;7.852;12.149;0.000157586;0.012406;0.240153;0.0
23983200;2.0183413696981196;0.0285;2.357865837;7.852;12.149;0.000133855;0.012032;0.23318;0.0
23986800;2.1206640337472336;0.0285;2.357865837;7.852;12.149;9.781699999999999e-05;0.012827;0.22937200000000002;0.0
23990400;1.9006719099288958;0.0285;2.357865837;7.852;12.149;4.8728e-05;0.014794999999999999;0.232657;0.0
23994000;2.128687526304672;0.0285;2.357865837;7.852;12.149;8.306e-06;0.014414;0.248454;0.0
23997600;2.1337698629998676;0.0285;2.357865837;7.852;12.149;0.0;0.018083;0.27491000000000004;0.0
24001200;2.3717387952907094;0.0285;2.357865837;7.852;12.149;0.0;0.021803;0.284791;0.0
24004800;2.1072188749588316;0.0285;2.357865837;7.852;12.149;0.0;0.026549;0.276015;0.0
24008400;1.7373489348440687;0.0285;2.357865837;7.852;12.149;0.0;0.032604;0.27150799999999997;0.0
24012000;1.1699984154259029;0.0285;2.357865837;7.852;12.149;0.0;0.038042;0.281934;0.0
24015600;0.8058797431673015;0.0285;2.357865837;7.852;12.149;0.0;0.039928;0.29358300000000004;0.0
24019200;0.6875416221728339;0.0285;2.357865837;7.852;12.149;0.0;0.040247;0.299536;0.0
24022800;0.6719521718535754;0.0285;2.357865837;7.852;12.149;0.0;0.042608;0.314113;0.0
24026400;0.6253338354834207;0.0285;2.357865837;7.852;12.149;0.0;0.04325;0.326122;0.0
24030000;0.6414116223673151;0.0285;2.357865837;7.852;12.149;0.0;0.043878999999999994;0.334345;0.0
24033600;0.9826627192629684;0.0285;2.357865837;7.852;12.149;0.0;0.041083;0.33979000000000004;0.0
24037200;1.964948897170199;0.0285;2.357865837;7.852;12.149;0.0;0.040705;0.346991;0.0
24040800;2.3633061769247274;0.0285;2.357865837;7.852;12.149;0.0;0.043109;0.361142;0.0
24044400;2.148821433756097;0.0285;2.357865837;7.852;12.149;9.7e-07;0.043481;0.383379;0.0
24048000;2.0207411200257512;0.0285;2.357865837;7.852;12.149;4.908e-06;0.046323;0.40012200000000003;0.0
24051600;1.9891805991271911;0.0285;2.357865837;7.852;12.149;8.51e-06;0.047248;0.408382;0.0
24055200;2.0488497016541136;0.0285;2.357865837;7.852;12.149;1.2622e-05;0.057433;0.406623;0.0
24058800;2.213185710606763;0.0285;2.357865837;7.852;12.149;1.6467e-05;0.069691;0.397709;0.0
24062400;2.28185580095325;0.0285;2.357865837;7.852;12.149;1.812e-05;0.08225;0.388425;0.0
24066000;2.0597596442729413;0.0285;2.357865837;7.852;12.149;2.0422000000000002e-05;0.094764;0.378346;0.0
24069600;2.1117161594306766;0.0285;2.357865837;7.852;12.149;2.1248e-05;0.098255;0.366525;0.0
24073200;2.19112166181529;0.0285;2.357865837;7.852;12.149;1.5029e-05;0.09692100000000001;0.35852300000000004;0.0
24076800;2.009793969879875;0.0285;2.357865837;7.852;12.149;6.423e-06;0.093363;0.360529;0.0
24080400;2.191249601370517;0.0285;2.357865837;7.852;12.149;7.06e-07;0.092124;0.38065699999999997;0.0
24084000;2.1629962201823876;0.0285;2.357865837;7.852;12.149;0.0;0.090506;0.415412;0.0
24087600;2.2869985482941924;0.0285;2.357865837;7.852;12.149;0.0;0.094175;0.423516;0.0
24091200;1.9795868127083684;0.0285;2.357865837;7.852;12.149;0.0;0.09589199999999999;0.403178;0.0
24094800;1.7719914799617194;0.0285;2.357865837;7.852;12.149;0.0;0.089125;0.388892;0.0
24098400;1.1148835532171104;0.0285;2.357865837;7.852;12.149;0.0;0.075264;0.395399;0.0
24102000;0.8144362374274071;0.0285;2.357865837;7.852;12.149;0.0;0.062085;0.402625;0.0
24105600;0.6889987993159126;0.0285;2.357865837;7.852;12.149;0.0;0.058309;0.40125099999999997;0.0
24109200;0.6536472138719231;0.0285;2.357865837;7.852;12.149;0.0;0.053943;0.410615;0.0
24112800;0.6232041701649954;0.0285;2.357865837;7.852;12.149;0.0;0.049658;0.415678;0.0
24116400;0.6277561018672114;0.0285;2.357865837;7.852;12.149;0.0;0.041297;0.415238;0.0
24120000;0.9564030345186799;0.0285;2.357865837;7.852;12.149;0.0;0.032463;0.410945;0.0
24123600;1.8951281166808938;0.0285;2.357865837;7.852;12.149;0.0;0.030053999999999997;0.408459;0.0
24127200;2.4428237360483123;0.0285;2.357865837;7.852;12.149;0.0;0.027884;0.413607;0.0
24130800;2.190311541097242;0.0285;2.357865837;7.852;12.149;3.9350000000000004e-06;0.024178;0.42704000000000003;0.0
24134400;2.043789049039376;0.0285;2.357865837;7.852;12.149;2.2942e-05;0.020065000000000003;0.43335199999999996;0.0
24138000;1.88554232671488;0.0285;2.357865837;7.852;12.149;5.2427e-05;0.021154;0.429954;0.0
24141600;2.1855225494665533;0.0285;2.357865837;7.852;12.149;6.3255e-05;0.022175999999999998;0.416072;0.0
24145200;2.1698895465936943;0.0285;2.357865837;7.852;12.149;6.1156e-05;0.022748;0.395451;0.0
24148800;2.303288970098305;0.0285;2.357865837;7.852;12.149;5.3061e-05;0.020819;0.37525200000000003;0.0
24152400;2.0926249615620236;0.0285;2.357865837;7.852;12.149;4.406e-05;0.019219;0.355089;0.0
24156000;2.042864794014748;0.0285;2.357865837;7.852;12.149;2.8922000000000002e-05;0.017245;0.334144;0.0
24159600;2.143709822707913;0.0285;2.357865837;7.852;12.149;1.4666e-05;0.015224999999999999;0.317454;0.0
24163200;1.9763984301812447;0.0285;2.357865837;7.852;12.149;7.452e-06;0.013307000000000001;0.310026;0.0
24166800;2.162745385405191;0.0285;2.357865837;7.852;12.149;3.14e-06;0.015396;0.317876;0.0
24170400;2.191591936603703;0.0285;2.357865837;7.852;12.149;0.0;0.021465;0.336866;0.0
24174000;2.303022004157793;0.0285;2.357865837;7.852;12.149;0.0;0.027974;0.33351;0.0
24177600;1.972553512926034;0.0285;2.357865837;7.852;12.149;0.0;0.032222;0.308338;0.0
24181200;1.7189620525892826;0.0285;2.357865837;7.852;12.149;0.0;0.037336;0.288877;0.0
24184800;1.1457942314749812;0.0285;2.357865837;7.852;12.149;0.0;0.038993;0.285345;0.0
24188400;0.8205457331295801;0.0285;2.357865837;7.852;12.149;0.0;0.041461;0.282377;0.0
24192000;0.7110563307695441;0.0285;2.357865837;7.852;12.149;0.0;0.048500999999999996;0.273609;0.0
24195600;0.6372510540940157;0.0285;2.357865837;7.852;12.149;0.0;0.055741;0.272386;0.0
24199200;0.6238986258553144;0.0285;2.357865837;7.852;12.149;0.0;0.060524999999999995;0.26844999999999997;0.0
24202800;0.6314184540080445;0.0285;2.357865837;7.852;12.149;0.0;0.061437;0.261312;0.0
24206400;0.9751705633663874;0.0285;2.357865837;7.852;12.149;0.0;0.058476999999999994;0.252288;0.0
24210000;1.8430806903999974;0.0285;2.357865837;7.852;12.149;0.0;0.052494;0.24496600000000002;0.0
24213600;2.422838064337786;0.0285;2.357865837;7.852;12.149;0.0;0.046127;0.242718;0.0
24217200;2.1651345788136744;0.0285;2.357865837;7.852;12.149;1.064e-06;0.041813;0.24568700000000002;0.0
24220800;2.037511490453874;0.0285;2.357865837;7.852;12.149;1.4367000000000002e-05;0.037793999999999994;0.24498699999999998;0.0
24224400;1.9072046978258796;0.0285;2.357865837;7.852;12.149;5.6685000000000004e-05;0.037017;0.23947300000000002;0.0
24228000;2.1659767734645743;0.0285;2.357865837;7.852;12.149;0.000107194;0.04715;0.22901;0.0
24231600;2.1453324086217953;0.0285;2.357865837;7.852;12.149;0.000126581;0.053619;0.215838;0.0
24235200;2.292907254879087;0.0285;2.357865837;7.852;12.149;0.00013901499999999998;0.055248;0.203893;0.0
24238800;2.1534894572801773;0.0285;2.357865837;7.852;12.149;0.00012531399999999999;0.064729;0.19290700000000002;0.0
24242400;2.0572268172662094;0.0285;2.357865837;7.852;12.149;0.000103554;0.066866;0.182356;0.0
24246000;2.250202024793477;0.0285;2.357865837;7.852;12.149;7.4994e-05;0.063417;0.17485;0.0
24249600;1.926089732966161;0.0285;2.357865837;7.852;12.149;2.9366e-05;0.053450000000000004;0.17310599999999998;0.0
24253200;2.0903814372922684;0.0285;2.357865837;7.852;12.149;9.920999999999999e-06;0.047642000000000004;0.180689;0.0
24256800;2.090759826161605;0.0285;2.357865837;7.852;12.149;0.0;0.045719;0.19570500000000002;0.0
24260400;2.2714481886358677;0.0285;2.357865837;7.852;12.149;0.0;0.049399;0.19875;0.0
24264000;2.039838964251064;0.0285;2.357865837;7.852;12.149;0.0;0.056994;0.189112;0.0
24267600;1.6643641537775518;0.0285;2.357865837;7.852;12.149;0.0;0.068122;0.182888;0.0
24271200;1.1192696082502058;0.0285;2.357865837;7.852;12.149;0.0;0.07476999999999999;0.186962;0.0
24274800;0.8541312538604237;0.0285;2.357865837;7.852;12.149;0.0;0.063537;0.191904;0.0
24278400;0.6873771041730894;0.0285;2.357865837;7.852;12.149;0.0;0.062047;0.19322;0.0
24282000;0.6480641510745885;0.0285;2.357865837;7.852;12.149;0.0;0.058975;0.200166;0.0
24285600;0.6709063690112894;0.0285;2.357865837;7.852;12.149;0.0;0.052393999999999996;0.205489;0.0
24289200;0.6160934407469321;0.0285;2.357865837;7.852;12.149;0.0;0.050378;0.208476;0.0
24292800;0.9683690772991409;0.0285;2.357865837;7.852;12.149;0.0;0.050316;0.209809;0.0
24296400;1.7897134548271778;0.0285;2.357865837;7.852;12.149;0.0;0.047771999999999995;0.212288;0.0
24300000;2.4717224234952186;0.0285;2.357865837;7.852;12.149;0.0;0.045808999999999996;0.219015;0.0
24303600;2.1345408088555775;0.0285;2.357865837;7.852;12.149;1.628e-06;0.045594;0.230542;0.0
24307200;2.0158917354995123;0.0285;2.357865837;7.852;12.149;1.0664999999999999e-05;0.04384300000000001;0.23863399999999999;0.0
24310800;2.060422574150248;0.0285;2.357865837;7.852;12.149;1.9563e-05;0.043082999999999996;0.241582;0.0
24314400;2.094952491955568;0.0285;2.357865837;7.852;12.149;2.6523e-05;0.053503999999999996;0.238582;0.0
24318000;2.1926844967076398;0.0285;2.357865837;7.852;12.149;2.6213e-05;0.057866999999999995;0.23142;0.0
24321600;2.279743947825467;0.0285;2.357865837;7.852;12.149;2.2827e-05;0.060524999999999995;0.224091;0.0
24325200;2.1539956866525687;0.0285;2.357865837;7.852;12.149;1.6414999999999998e-05;0.06654900000000001;0.216335;0.0
24328800;2.078959585749015;0.0285;2.357865837;7.852;12.149;1.1014e-05;0.064183;0.207617;0.0
24332400;2.163440823400817;0.0285;2.357865837;7.852;12.149;1.1119999999999999e-05;0.062719;0.201099;0.0
24336000;1.9742335958808042;0.0285;2.357865837;7.852;12.149;8.129e-06;0.059857;0.200173;0.0
24339600;2.0827727953326063;0.0285;2.357865837;7.852;12.149;3.145e-06;0.052228000000000004;0.20913800000000002;0.0
24343200;2.2073299365943884;0.0285;2.357865837;7.852;12.149;0.0;0.046548;0.22578700000000002;0.0
24346800;2.354414648949103;0.0285;2.357865837;7.852;12.149;0.0;0.049049;0.227677;0.0
24350400;2.052946482823631;0.0285;2.357865837;7.852;12.149;0.0;0.049713;0.214342;0.0
24354000;1.6394187245975687;0.0285;2.357865837;7.852;12.149;0.0;0.047213;0.204437;0.0
24357600;1.1177664759558694;0.0285;2.357865837;7.852;12.149;0.0;0.052435999999999997;0.20552600000000001;0.0
24361200;0.8455751718273914;0.0285;2.357865837;7.852;12.149;0.0;0.053578;0.20693999999999999;0.0
24364800;0.7079064422162176;0.0285;2.357865837;7.852;12.149;0.0;0.050395;0.203943;0.0
24368400;0.6353700526729702;0.0285;2.357865837;7.852;12.149;0.0;0.043986;0.206416;0.0
24372000;0.660137824008048;0.0285;2.357865837;7.852;12.149;0.0;0.040121000000000004;0.20672;0.0
24375600;0.6473101717940226;0.0285;2.357865837;7.852;12.149;0.0;0.038029;0.20435;0.0
24379200;0.9394203005187384;0.0285;2.357865837;7.852;12.149;0.0;0.040319;0.200211;0.0
24382800;1.8434187346356166;0.0285;2.357865837;7.852;12.149;0.0;0.044494;0.197105;0.0
24386400;2.420498542085185;0.0285;2.357865837;7.852;12.149;0.0;0.046639;0.19780899999999998;0.0
24390000;2.150903544129596;0.0285;2.357865837;7.852;12.149;5.373e-06;0.04721;0.202557;0.0
24393600;1.983123132356763;0.0285;2.357865837;7.852;12.149;4.4189e-05;0.04968;0.204037;0.0
24397200;2.0269902470714958;0.0285;2.357865837;7.852;12.149;9.512000000000001e-05;0.052662999999999995;0.20114400000000002;0.0
24400800;2.1376880460952354;0.0285;2.357865837;7.852;12.149;0.000130434;0.077735;0.193628;0.0
24404400;2.1926344815189176;0.0285;2.357865837;7.852;12.149;0.00014555099999999998;0.092539;0.183305;0.0
24408000;2.250044575778165;0.0285;2.357865837;7.852;12.149;0.000149298;0.094581;0.173514;0.0
24411600;2.2258049758164837;0.0285;2.357865837;7.852;12.149;0.000145194;0.092394;0.164064;0.0
24415200;2.0796231893473887;0.0285;2.357865837;7.852;12.149;0.000129912;0.08708199999999999;0.154554;0.0
24418800;2.0687107012240915;0.0285;2.357865837;7.852;12.149;9.989700000000001e-05;0.078098;0.147267;0.0
24422400;2.0055511156443475;0.0285;2.357865837;7.852;12.149;5.8657e-05;0.06453300000000001;0.144507;0.0
24426000;2.034754553674086;0.0285;2.357865837;7.852;12.149;1.5731e-05;0.05546;0.149135;0.0
24429600;2.1728595737152503;0.0285;2.357865837;7.852;12.149;0.0;0.060524;0.159349;0.0
24433200;2.3010218971978866;0.0285;2.357865837;7.852;12.149;0.0;0.064536;0.159326;0.0
24436800;2.0037034361599986;0.0285;2.357865837;7.852;12.149;0.0;0.063503;0.14899600000000002;0.0
24440400;1.7582933505995313;0.0285;2.357865837;7.852;12.149;0.0;0.065577;0.14141;0.0
24444000;1.1859276165657158;0.0285;2.357865837;7.852;12.149;0.0;0.076795;0.1417;0.0
24447600;0.8287992504383508;0.0285;2.357865837;7.852;12.149;0.0;0.072048;0.14243899999999998;0.0
24451200;0.6750824651244453;0.0285;2.357865837;7.852;12.149;0.0;0.06699899999999999;0.14036099999999999;0.0
24454800;0.6505374943844938;0.0285;2.357865837;7.852;12.149;0.0;0.072157;0.14225800000000002;0.0
24458400;0.6268888172417728;0.0285;2.357865837;7.852;12.149;0.0;0.075235;0.142864;0.0
24462000;0.635510775204569;0.0285;2.357865837;7.852;12.149;0.0;0.08715099999999999;0.141808;0.0
24465600;0.9396938117155617;0.0285;2.357865837;7.852;12.149;0.0;0.102384;0.139684;0.0
24469200;1.850184560331537;0.0285;2.357865837;7.852;12.149;0.0;0.094707;0.13841900000000001;0.0
24472800;2.380935409981645;0.0285;2.357865837;7.852;12.149;0.0;0.090292;0.139976;0.0
24476400;2.0531620562741404;0.0285;2.357865837;7.852;12.149;0.0;0.091704;0.14457499999999998;0.0
24480000;2.0281464375363325;0.0285;2.357865837;7.852;12.149;2.0390000000000003e-06;0.09292199999999999;0.147019;0.0
24483600;1.9261343501000328;0.0285;2.357865837;7.852;12.149;8.109e-06;0.09417400000000001;0.146428;0.0
24487200;2.199130260725615;0.0285;2.357865837;7.852;12.149;1.4687e-05;0.094608;0.14250100000000002;0.0
24490800;2.204087387699726;0.0285;2.357865837;7.852;12.149;2.2609000000000003e-05;0.095928;0.136451;0.0
24494400;2.2542179276633294;0.0285;2.357865837;7.852;12.149;3.0642e-05;0.10446599999999999;0.130692;0.0
24498000;2.1982605217198197;0.0285;2.357865837;7.852;12.149;4.7071e-05;0.113495;0.12506399999999998;0.0
24501600;2.0890444562137533;0.0285;2.357865837;7.852;12.149;6.163e-05;0.119272;0.119243;0.0
24505200;2.2360029501362018;0.0285;2.357865837;7.852;12.149;3.4502e-05;0.118161;0.11498900000000001;0.0
24508800;1.9668156295576875;0.0285;2.357865837;7.852;12.149;1.8061e-05;0.115899;0.114168;0.0
24512400;2.0681374106598964;0.0285;2.357865837;7.852;12.149;2.239e-06;0.11468;0.11917799999999999;0.0
24516000;2.1232781574158857;0.0285;2.357865837;7.852;12.149;0.0;0.113467;0.128744;0.0
24519600;2.2989250435439406;0.0285;2.357865837;7.852;12.149;0.0;0.110983;0.130065;0.0
24523200;2.071885250328423;0.0285;2.357865837;7.852;12.149;0.0;0.10756600000000001;0.122808;0.0
24526800;1.7021366166552936;0.0285;2.357865837;7.852;12.149;0.0;0.104275;0.11758;0.0
24530400;1.1177118934865355;0.0285;2.357865837;7.852;12.149;0.0;0.09834699999999999;0.11873600000000001;0.0
24534000;0.8150524987729607;0.0285;2.357865837;7.852;12.149;0.0;0.09377100000000001;0.120143;0.0
24537600;0.6873235880669563;0.0285;2.357865837;7.852;12.149;0.0;0.08705;0.119018;0.0
24541200;0.6628988675003732;0.0285;2.357865837;7.852;12.149;0.0;0.08144499999999999;0.12109099999999999;0.0
24544800;0.6108829150921605;0.0285;2.357865837;7.852;12.149;0.0;0.090861;0.12188;0.0
24548400;0.6572515816116029;0.0285;2.357865837;7.852;12.149;0.0;0.077291;0.12103799999999999;0.0
24552000;0.9587587951545158;0.0285;2.357865837;7.852;12.149;0.0;0.059415;0.11905400000000001;0.0
24555600;1.8495789138694527;0.0285;2.357865837;7.852;12.149;0.0;0.06400199999999999;0.11755800000000001;0.0
24559200;2.436849018129506;0.0285;2.357865837;7.852;12.149;0.0;0.063416;0.11818600000000001;0.0
24562800;2.077233458535712;0.0285;2.357865837;7.852;12.149;7.54e-07;0.06453199999999999;0.121051;0.0
24566400;1.9088048608463937;0.0285;2.357865837;7.852;12.149;9.978999999999999e-06;0.058974;0.12173600000000001;0.0
24570000;1.913611939165968;0.0285;2.357865837;7.852;12.149;2.2207e-05;0.051315;0.119544;0.0
24573600;2.0370706905726275;0.0285;2.357865837;7.852;12.149;2.7937e-05;0.045768;0.114325;0.0
24577200;2.2326115322413957;0.0285;2.357865837;7.852;12.149;2.8173e-05;0.043621;0.107185;0.0
24580800;2.250775992410071;0.0285;2.357865837;7.852;12.149;2.7358e-05;0.036835;0.10011;0.0
24584400;2.220492762517185;0.0285;2.357865837;7.852;12.149;2.1356e-05;0.025786999999999997;0.09299800000000001;0.0
24588000;2.036187066140657;0.0285;2.357865837;7.852;12.149;1.83e-05;0.015871;0.085647;0.0
24591600;2.236108063185673;0.0285;2.357865837;7.852;12.149;1.4037000000000001e-05;0.009254;0.079366;0.0
24595200;1.9381566243678596;0.0285;2.357865837;7.852;12.149;7.16e-06;0.006118;0.075322;0.0
24598800;2.1113605969568496;0.0285;2.357865837;7.852;12.149;1.297e-06;0.005205;0.07474299999999999;0.0
24602400;2.081553054756297;0.0285;2.357865837;7.852;12.149;0.0;0.005275;0.076307;0.0
24606000;2.32846815910398;0.0285;2.357865837;7.852;12.149;0.0;0.006718;0.072404;0.0
24609600;2.1045868604703473;0.0285;2.357865837;7.852;12.149;0.0;0.008029;0.063776;0.0
24613200;1.6580691649675632;0.0285;2.357865837;7.852;12.149;0.0;0.008015000000000001;0.056540999999999994;0.0
24616800;1.1035079299417456;0.0285;2.357865837;7.852;12.149;0.0;0.0079;0.052429;0.0
24620400;0.7839898208315704;0.0285;2.357865837;7.852;12.149;0.0;0.009016;0.048247;0.0
24624000;0.6983561543540824;0.0285;2.357865837;7.852;12.149;0.0;0.010466;0.042981;0.0
24627600;0.6372862662515458;0.0285;2.357865837;7.852;12.149;0.0;0.012403;0.038793999999999995;0.0
24631200;0.634394338831573;0.0285;2.357865837;7.852;12.149;0.0;0.017216000000000002;0.03406;0.0
24634800;0.6208899082246861;0.0285;2.357865837;7.852;12.149;0.0;0.027675;0.02887;0.0
24638400;0.9678380011011135;0.0285;2.357865837;7.852;12.149;0.0;0.036756;0.023534;0.0
24642000;1.952217901528009;0.0285;2.357865837;7.852;12.149;0.0;0.043084000000000004;0.018460999999999998;0.0
24645600;2.38522314556663;0.0285;2.357865837;7.852;12.149;0.0;0.04642;0.013789999999999998;0.0
24649200;2.1532882748152504;0.0285;2.357865837;7.852;12.149;1.701e-06;0.042686;0.009283;0.0
24652800;2.0163969694383903;0.0285;2.357865837;7.852;12.149;7.859e-06;0.036111;0.004517;0.0
24656400;1.9729208802940952;0.0285;2.357865837;7.852;12.149;1.9561e-05;0.034891;0.0;0.0
24660000;2.038718538560918;0.0285;2.357865837;7.852;12.149;3.4069e-05;0.035963;0.0;0.0
24663600;2.2059274753909386;0.0285;2.357865837;7.852;12.149;5.3026000000000004e-05;0.044886;0.0;0.0
24667200;2.2519218249731154;0.0285;2.357865837;7.852;12.149;6.4265e-05;0.06501;0.0;0.0
24670800;2.223116254020693;0.0285;2.357865837;7.852;12.149;7.975e-05;0.077125;0.0;0.0
24674400;2.029599046038863;0.0285;2.357865837;7.852;12.149;8.2142e-05;0.089431;0.0;0.0
24678000;2.030815900060409;0.0285;2.357865837;7.852;12.149;3.8339e-05;0.091048;0.0;0.0
24681600;2.0235555400694514;0.0285;2.357865837;7.852;12.149;1.1417e-05;0.088587;0.0;0.0
24685200;2.1688285894046215;0.0285;2.357865837;7.852;12.149;1.292e-06;0.08279399999999999;0.0;0.0
24688800;2.1145055183374066;0.0285;2.357865837;7.852;12.149;0.0;0.07014100000000001;0.0;0.0
24692400;2.469127692725152;0.0285;2.357865837;7.852;12.149;0.0;0.058970999999999996;0.0;0.0
24696000;2.0568510941145974;0.0285;2.357865837;7.852;12.149;0.0;0.049805999999999996;0.0;0.0
24699600;1.6944419761569585;0.0285;2.357865837;7.852;12.149;0.0;0.048412;0.0;0.0
24703200;1.0962906528408145;0.0285;2.357865837;7.852;12.149;0.0;0.047844000000000005;0.0;0.0
24706800;0.8500687326327657;0.0285;2.357865837;7.852;12.149;0.0;0.043148000000000006;0.0;0.0
24710400;0.7114997105607569;0.0285;2.357865837;7.852;12.149;0.0;0.037026;0.0;0.0
24714000;0.6238696292376129;0.0285;2.357865837;7.852;12.149;0.0;0.031567;0.0;0.0
24717600;0.6302233408698161;0.0285;2.357865837;7.852;12.149;0.0;0.030035;0.0;0.0
24721200;0.6174644861782752;0.0285;2.357865837;7.852;12.149;0.0;0.027271999999999998;0.0;0.0
24724800;0.9748294719582973;0.0285;2.357865837;7.852;12.149;0.0;0.018958;0.0;0.0
24728400;1.8241883606966462;0.0285;2.357865837;7.852;12.149;0.0;0.010876;0.0;0.0
24732000;2.348369151660087;0.0285;2.357865837;7.852;12.149;0.0;0.006103;0.0;0.0
24735600;2.1484513223512685;0.0285;2.357865837;7.852;12.149;5.809999999999999e-07;0.0031349999999999998;0.0;0.0
