Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
27820800;0.07265083393873024;0.2141892203653823;0.0915860582250464;0.06132689693513412;0.054967815611352916;0.010972787618321045;0.11297227608663964;0.029782532076648414;0.040804586027225156;0.027815225316048277;2.511758913584103;7.839300793932045;11.805000807447325;0.6892530068844802;0.0;0.0;0.058311999999999996;0.688469;0.0
27824400;0.06342528080490713;0.19098311627900422;0.09403080946278117;0.04634747072683067;0.05580488807716527;0.0046640760631076255;0.11665548539759081;0.029368102462861097;0.02172045372707092;0.029260847908079674;2.269611422477097;8.402679966265742;12.724713747232517;0.6229996830013189;0.0;0.0;0.055237;0.704774;0.0
27828000;0.07295419797613618;0.19483034212299757;0.1060133040005165;0.02723525627069636;0.055863454396542965;0.0073050794487924346;0.11129743630008315;0.027823285124648073;0.020216704379232148;0.026053789569380554;2.4254297623872687;7.981877994733162;12.10146675764346;0.6235390600196454;0.0;0.0;0.054738999999999996;0.714823;0.0
27831600;0.07058099775628279;0.21894008354714387;0.09990058126261868;0.024884674633525634;0.06409241233379488;0.006659721933772107;0.10986928846336892;0.027316147910462784;0.01925291872029336;0.02616872186445658;2.1682293375571247;7.360425300647521;11.218281988513958;0.6414968265612631;0.0;0.0;0.053006;0.716559;0.0
27835200;0.06777188931406633;0.19505180129036762;0.09870254155135298;0.1278770491706265;0.2582015175167657;0.021448887357321166;0.11860591101877269;0.03263693002173753;0.05956848542023835;0.030409968191725017;2.474882425261271;7.787748444800659;11.355820285333401;0.9798650126612489;0.0;0.0;0.048441000000000005;0.7127680000000001;0.0
27838800;0.12798885101557939;0.2163733134221345;0.2126253210819423;0.3398732554575246;0.5973466690724484;0.03069709443248544;0.12877955738663874;0.06384432319283567;0.1565210436430776;0.026232784170038645;2.518739775327991;7.412841265388648;11.905671241045969;1.8740494287046665;0.0;0.0;0.040783;0.71323;0.0
27842400;0.20327044183066725;0.2673694717314774;0.2727286080771649;0.5892358223666622;0.6429787894991073;0.05475217919666661;0.15476866373980855;0.08483070109773218;0.17463775270335902;0.02582202591264223;2.3001852773625444;7.732006806221798;12.733512364085335;2.444572430242645;0.0;0.0;0.034884;0.728289;0.0
27846000;0.3025837504435145;0.2554380053692649;0.3971022761378633;0.22520646300751784;0.44518982248425554;0.025320968770139965;0.14459219157821035;0.10967506134339984;0.19531626378830907;0.025903777233550085;2.420774806433719;7.879588799821752;11.363600735656428;2.1004248029224755;0.0;0.0;0.030596;0.759541;0.0
27849600;0.27216888398402816;0.2123404952581157;0.38376431663863736;0.11093116414792517;0.4665217453378545;0.020454284072311854;0.13060594498408395;0.11763336418312742;0.20115126521718182;0.03078487873361531;2.159488599278167;7.193563855156099;11.700740532592162;1.915571463823266;0.0;0.0;0.026462;0.779899;0.0
27853200;0.33010033709371434;0.23658065702783376;0.49119554524453707;0.08556497106967344;0.39034541523178296;0.016402897708737645;0.13761480110888333;0.1280791105701018;0.1888205200665395;0.02596094042375671;2.2011368225814536;7.437721135072515;10.939342720522495;2.004704255121804;1.1146000000000001e-05;3.152095835477905e-05;0.023814;0.784327;0.0
27856800;0.3667859698104563;0.21297185760752696;0.5193663474380703;0.10007071064846976;0.5087549939721477;0.021771377620606897;0.1272255865733575;0.1605964583583791;0.16228542448427277;0.025875377610287825;2.2915599439729344;7.896899741507472;11.215730698858849;2.179828726513288;2.77e-05;7.833577484544945e-05;0.019985;0.770736;0.0
27860400;0.35944366002244754;0.19730607061206978;0.4539517430623651;0.12464477144967555;0.6015482455504649;0.02079395361995633;0.12558020020046506;0.15665627460176038;0.1803284075754375;0.030847521582754167;2.204438153896208;8.206876208463887;12.401230071182768;2.220253326694642;4.408e-05;0.0001246585182378127;0.016196000000000002;0.745236;0.0
27864000;0.29056581603329906;0.2180264380384484;0.47151001049022334;0.15825184624095112;0.5497023859126325;0.023008984644443384;0.14359322916942982;0.14586524312003;0.17701007914816064;0.027826403848002654;2.258865608825095;8.584327949208099;11.19194848152615;2.177534032797618;5.3478e-05;0.00015123612155902333;0.014361;0.720802;0.0
27867600;0.3000031848863481;0.23175231079318734;0.48347297187404015;0.1528944040356475;0.4942135164212793;0.019741980701938163;0.16071683498316378;0.14223258181951826;0.18588654653569237;0.03047659025692038;2.242056292641847;8.478176259602174;11.639353882605144;2.1709143320508146;4.6595e-05;0.00013177095411276958;0.014979;0.696584;0.0
27871200;0.320954404710112;0.2253396787619419;0.5044722162738334;0.13547068668276632;0.4573133166743699;0.026547977203542534;0.13173370257693168;0.14714895940022285;0.19514112395211328;0.03125057782851871;2.1422619356546875;8.303914581325287;13.078761644929354;2.144122066235834;3.4609e-05;9.787447045581807e-05;0.013550000000000001;0.670782;0.0
27874800;0.3765942232186657;0.24179521660453762;0.49451868603710686;0.13897080333182202;0.40521846361144936;0.04157913954351385;0.13472832305019428;0.16283192249286343;0.2001285729604773;0.030918906260650626;2.494200266773576;8.202715360600445;11.382468847114636;2.1963653508506304;1.6974e-05;4.8002579141756645e-05;0.010912000000000002;0.653394;0.0
27878400;0.26860596497592754;0.20439353934247922;0.4384406155429707;0.12908369153068364;0.49577633169184154;0.052023510136456466;0.13967642820716056;0.11422495262853043;0.18042483642660265;0.03088753329361955;2.1672366438639803;8.568586470375308;11.600607778349122;2.022649870482653;1.167e-06;3.3002833662324737e-06;0.012808;0.655436;0.0
27882000;0.2718101286177864;0.22478541559810708;0.41358520448742325;0.17442558161723806;0.5684582864257703;0.05642620290036762;0.12665169766799314;0.11939324231085355;0.19308280764955232;0.02751727348300397;2.1493242551034313;8.557251954477733;12.628571175580426;2.1486185672750917;0.0;0.0;0.013373;0.691466;0.0
27885600;0.24500478326065234;0.22855602601126343;0.37419374596435195;0.23133949603213047;0.5218744218210728;0.08273582401911957;0.1451480912243176;0.11547762212760121;0.18794449196107268;0.030717996963459407;2.376231421876046;7.26211112195483;12.360280801555154;2.1322745024215823;0.0;0.0;0.011736;0.7551760000000001;0.0
27889200;0.2094610924680567;0.22365632927835988;0.30969631843583284;0.5097383843177943;0.6547846160656116;0.09002043513463837;0.13360849486091814;0.09863767646401347;0.17572168765090834;0.030439096492921962;2.21175450353348;7.455647551356396;11.834616729026735;2.4053250346761335;0.0;0.0;0.01;0.771657;0.0
27892800;0.15272478415947519;0.21905330315162558;0.19355545836522026;0.5659880206000456;0.49541926369096295;0.09768605183391058;0.12353431929454001;0.0652009742754201;0.19795285876376567;0.03133373383856385;2.3281296030114036;7.765864909028951;12.985095635212847;2.111115034134966;0.0;0.0;0.009333000000000001;0.73733;0.0
27896400;0.10669773633961757;0.23739218635888362;0.15822990251510421;0.5105026510531606;0.23442838992315718;0.0868154014298033;0.14855759090161388;0.0443630025658797;0.1553729978893221;0.029544108214526733;2.4853898051316174;7.37358084841387;11.014380412803998;1.682359858976542;0.0;0.0;0.009994999999999999;0.714836;0.0
27900000;0.07338191602485745;0.2362306977031384;0.10965326111061023;0.3274075423531351;0.05914609029180576;0.040320458306586975;0.14093822787716662;0.0315712417965877;0.13749819082267833;0.026037744522499264;2.533658198304835;7.197498139207908;12.46620398551501;1.1561476262865664;0.0;0.0;0.011375999999999999;0.731478;0.0
27903600;0.0756959488561809;0.2284054843140906;0.09024812442406072;0.1235738724946428;0.06242646964334215;0.020996260725830492;0.13232277216862154;0.02872036382951556;0.08096571915005303;0.029217520185436604;2.2595554776833797;8.560958150606332;12.966001835869559;0.8433550156063379;0.0;0.0;0.012704;0.750606;0.0
27907200;0.07243106901637174;0.19078764627012973;0.09745797083590535;0.05891804475948545;0.05692505457995396;0.010226509397199206;0.13108452666646536;0.032485732388755004;0.043513169420136666;0.02586099679758948;2.3034004398800914;8.203547561544147;11.014041777907632;0.6938297233344024;0.0;0.0;0.013211;0.7547619999999999;0.0
27910800;0.06370628789739734;0.1819869920550335;0.10527215041506235;0.05128852665040509;0.06161498094085749;0.005210912640143879;0.11120721471596133;0.027048020792119768;0.021375235115124624;0.028140931075583273;2.3725650270866177;8.315276676193546;11.291949232667468;0.6287103212221054;0.0;0.0;0.012159000000000001;0.780243;0.0
27914400;0.0687917877294281;0.18158431606094128;0.10986513163892003;0.03126274678874064;0.060959893651302055;0.00747384525963257;0.12911489225559036;0.028065520541961205;0.019628970183756166;0.030742152428868814;2.197996551954689;8.245881284687693;12.684079681380307;0.6367471041102725;0.0;0.0;0.009738;0.7988390000000001;0.0
27918000;0.07183196177800755;0.20067945943221616;0.09361517057957876;0.02461544680672792;0.0581909401118043;0.007117208561164934;0.12276545368862836;0.03162502904990311;0.01816773368070561;0.025689697661603957;2.4423778805587033;7.565761017999148;12.950148333285188;0.6286084036887367;0.0;0.0;0.007422;0.807975;0.0
27921600;0.06952063396474512;0.2128062289522717;0.09613130861311296;0.11935718386062642;0.23373254670829946;0.023577059705000396;0.1212064661148983;0.032679070804356586;0.06414890309785413;0.02711169313380627;2.482253802448143;8.213978820635743;11.920706284365343;0.973159401821165;0.0;0.0;0.006051999999999999;0.810523;0.0
27925200;0.13144171769320168;0.2325359418045516;0.1883692649164138;0.32730972690067;0.6059747953145744;0.0266551019352036;0.1319278469914308;0.054529928403571244;0.17217978873202391;0.029059181180454106;2.314417246064412;7.913030887108364;13.119838871174975;1.8709241126916414;0.0;0.0;0.005869;0.817492;0.0
27928800;0.22252570314699155;0.25944856666229604;0.31266938499171637;0.4865278382220307;0.5533753962945369;0.054156792428864904;0.15263105779308211;0.08851986419759886;0.184022735260664;0.030623568344085285;2.3084216477259485;8.036806566147824;10.958586584138521;2.3138773389977816;0.0;0.0;0.006686;0.840898;0.0
27932400;0.2970946684777311;0.2585606070394782;0.4058249475447808;0.25942667302500333;0.49328243883341444;0.022719215924166005;0.1503001205843121;0.1220992401715801;0.20484356977880147;0.025812871513356307;2.383402959388337;8.130207540646099;12.261495271612178;2.2141514813792673;0.0;0.0;0.008032;0.88289;0.0
27936000;0.28308897932340377;0.23472656029061714;0.4391116833678616;0.12702533564088367;0.43271762246789786;0.02074857724765221;0.13873880041986783;0.11825134962503225;0.17961170077237193;0.02911534543173945;2.384506206975839;7.398003589856387;11.06549634912829;1.9740206091555883;3.68e-07;1.0407063228565126e-06;0.009532;0.912059;0.0
27939600;0.34309405717015956;0.20050267527458343;0.45200980396235807;0.09332635744575563;0.3878284982351202;0.013794264246083574;0.13893700500509898;0.14833597185494593;0.1777704611942971;0.0257857285090755;2.260657477411853;8.325411764287361;12.361504787143627;1.9555990943884025;2.0923999999999998e-05;5.917320407459149e-05;0.009324;0.922165;0.0
27943200;0.3279351453716165;0.23214816744548428;0.48748419647743346;0.09679326027522439;0.5102354399869965;0.01969799325102426;0.13751145753458074;0.15942386761750116;0.16448761360499842;0.02871777709074195;2.125739630101091;7.814021468441001;13.323545386164545;2.13571714156486;5.8283000000000004e-05;0.0001648246918887123;0.006645;0.9103880000000001;0.0
27946800;0.3557092331076905;0.1889938276978576;0.5104289506283551;0.13043006448620417;0.617073193360363;0.021198792481227472;0.1342884773273971;0.147538093042026;0.19715933115061934;0.029147700777905437;2.5163470443519174;8.180488997877776;11.083867807620686;2.3028199632817405;0.000109096;0.00030852417662596224;0.006482;0.883674;0.0
27950400;0.29777043390991464;0.2269441983765223;0.42291988298845007;0.14190979007652213;0.5547643578656457;0.02281355502364747;0.131120299515156;0.13461415127321966;0.18465828121408667;0.027338657001930108;2.132592881048583;8.281031420329032;12.743665984888358;2.1175149502431645;0.000119686;0.0003384727634712081;0.005953;0.857326;0.0
27954000;0.3531364570833717;0.26307814551352315;0.42441665761313524;0.15212697079278148;0.4792938529885192;0.02104695287984558;0.14644860254335426;0.14053192024172945;0.1685277875519753;0.030029338668819742;2.135578862750352;7.198624852812252;10.959022931949958;2.148607347208235;0.000119115;0.0003368579718669932;0.006095;0.830379;0.0
27957600;0.3365923870832671;0.21572980607046233;0.46813087587101193;0.13116903866799665;0.439304023963112;0.024707422262679763;0.14622829496820283;0.13647369066706602;0.184003709740899;0.031197223622298393;2.1714931274263023;7.8921599504416085;11.89536274784049;2.0823392492946975;9.806399999999999e-05;0.0002773256109907637;0.00701;0.8007380000000001;0.0
27961200;0.33116181460786903;0.2316318567407686;0.46457058960349434;0.1500328128113941;0.38644445594488397;0.03964012894779474;0.12653283637479304;0.14861559782963454;0.18450890798242067;0.030703352610656202;2.339302893092576;8.13849405750537;11.799807347692221;2.0631390008430532;5.9198e-05;0.00016741231766429304;0.008191;0.780433;0.0
27964800;0.27275350934641707;0.23247777950239265;0.4357238110562248;0.12456629094170467;0.4919168635594579;0.046925539734161144;0.12548333241666398;0.11917099319255739;0.18050020434573125;0.031138670081100404;2.1802556637547705;7.400378706997568;11.121815693329898;2.029518324095311;8.888e-06;2.5135320102034467e-05;0.01311;0.782716;0.0
27968400;0.267340726779276;0.20632158592719246;0.3819095442055195;0.17154595443490764;0.5301482601371806;0.06405882922127593;0.11866936149027998;0.11485332155531465;0.17400324959814595;0.028710873862886267;2.1656196977925624;7.603692986701198;11.69643909924315;2.0288508333490927;0.0;0.0;0.020291;0.8249679999999999;0.0
27972000;0.26074984996962125;0.23671458554680821;0.38366479959488337;0.23903080071558197;0.5896934465110778;0.09267119253776376;0.12863233365757776;0.09997298592507312;0.21186926405689405;0.030600527922916135;2.256546523418801;7.928432209429288;11.46314835156244;2.2429992585152814;0.0;0.0;0.026643999999999998;0.899499;0.0
27975600;0.2235945959528074;0.2201873650633502;0.29238982040591566;0.44163425800872114;0.5608801700702662;0.10317613158568915;0.14124021606109338;0.09010036452360044;0.1928627766654301;0.029000441782844822;2.1321012022151944;7.1092780915393545;13.212529506471093;2.266065698336874;0.0;0.0;0.028135999999999998;0.917011;0.0
27979200;0.13973807096908625;0.22654257852678306;0.18612327803642043;0.5575953682895685;0.47068987200837525;0.09262862213681776;0.13974025570319623;0.06258077158084543;0.18446772192661381;0.028843218254495796;2.2147512538249288;8.201503027889554;12.4212146692348;2.0601065391777067;0.0;0.0;0.02531;0.8736459999999999;0.0
27982800;0.10825808548533228;0.2543350573117111;0.1548005880472483;0.5615209770004757;0.2194184828472855;0.08294894651958185;0.1386533851871889;0.04570152490920857;0.16577947188148567;0.027464012267251356;2.3295993898743235;8.346112159438837;11.361267925383899;1.7314165191895179;0.0;0.0;0.023314;0.844004;0.0
27986400;0.06777605019780893;0.24243805643427346;0.10323200665534625;0.32075582370035105;0.059009847505472134;0.04040998734474248;0.14119461764059282;0.03176242736134225;0.14274549526827424;0.02981776393186281;2.135232395772428;8.059658256951483;11.07346674857514;1.1493243121082035;0.0;0.0;0.023447;0.86012;0.0
27990000;0.06412363930841564;0.22121871500254034;0.09180608876524443;0.12204031614618147;0.06492101775232263;0.020891596624073503;0.13850685812229144;0.02987642534040063;0.07733759847651035;0.030131879338342767;2.349894403944468;7.811251440039934;11.81084591261437;0.8307222555379804;0.0;0.0;0.023239999999999997;0.878535;0.0
27993600;0.06777163779197522;0.18487312781671192;0.10949638097918975;0.059416792665922154;0.06545571172335063;0.00937131678285139;0.1306150061461444;0.028069114952917303;0.03876005163899737;0.028284485239207;2.1796967697907634;7.689029254070863;13.278543093009002;0.6938291404980601;0.0;0.0;0.022483;0.87888;0.0
27997200;0.07215116936024697;0.18273307833132976;0.09783142702220043;0.05171916387179229;0.06074638258253465;0.004773491828144849;0.11805038848881472;0.02952302305790749;0.018406110518862845;0.026196711158646805;2.446587903293823;8.247793893547044;13.299472862670443;0.635934235061834;0.0;0.0;0.021918;0.903478;0.0
28000800;0.0701216123530616;0.20111579827400428;0.09920437640146014;0.030989607046586657;0.060426847691810046;0.007368956705392113;0.12823091540173523;0.030831134033400494;0.018717353568640765;0.029073429255207093;2.482060973347385;8.233482330844236;13.122520739630536;0.6470066014760913;0.0;0.0;0.023969999999999998;0.919438;0.0
28004400;0.0680803734706421;0.19739103683883066;0.0978790067556631;0.02482760711614109;0.06535374583688444;0.0073578713912810755;0.11218542504059027;0.03193094202478659;0.020804675751829486;0.026927459792373144;2.123034305278785;7.278516670996945;10.991775915611164;0.6258106842266489;0.0;0.0;0.024413;0.923967;0.0
28008000;0.07327734895483799;0.21036581281190048;0.09272751177071534;0.1156526346949522;0.24437888455704534;0.020972768288069234;0.13164302394406713;0.032582491389395174;0.06576932565818996;0.028373238404234117;2.268440679102071;8.054820527239144;11.144457447247452;0.9873698020691728;0.0;0.0;0.023112999999999998;0.920553;0.0
28011600;0.15088772791291938;0.23135218870811664;0.1871089234955005;0.37868453446158207;0.5290193354005579;0.0306372241440207;0.13416005360133412;0.060842156543856385;0.16008768386328115;0.02780576668791758;2.4348082735140593;7.93507023709749;11.7125571891365;1.862779828131169;0.0;0.0;0.02187;0.921791;0.0
28015200;0.2280886169009924;0.2662822777060335;0.3097355909270069;0.48733365658182765;0.6334454467734009;0.04742700442333162;0.16231002945090697;0.09514015194068719;0.2083264662448404;0.026268326073565006;2.4983573032972917;7.674504312870758;12.23640863401032;2.438089240949028;0.0;0.0;0.020477;0.941037;0.0
28018800;0.27404791678266593;0.22348125727222906;0.4059328599435066;0.21785893946381293;0.5198091380446987;0.02452096528081983;0.13600230837119145;0.12346699333914098;0.19805501759865007;0.029831363744707174;2.4483012683500065;7.976523746257416;11.65608203660626;2.1231753960967157;0.0;0.0;0.020354;0.9802649999999999;0.0
28022400;0.3198262451989052;0.20268389551791055;0.4280641516862588;0.12869319620775518;0.45903455628151385;0.02185118221591809;0.14618325708038538;0.13514156851856063;0.205509266238621;0.025679344509136715;2.580854148009836;8.313985553629054;11.8106033945874;2.046987318945829;0.0;0.0;0.02205;1.004383;0.0
28026000;0.3341310357993508;0.2337421210440226;0.4056935798457672;0.08927763118431399;0.456424831612776;0.015112188349454912;0.13398269288257303;0.12525884121334538;0.1702131351806956;0.028076589029443502;2.332412077075316;7.456929774755204;11.523549050980607;1.9638360571122997;5.93e-06;1.6770077430812823e-05;0.023011;1.0069299999999999;0.0
28029600;0.3527909731194114;0.1981477899875716;0.5071203755542919;0.09854624389934553;0.4833580559703787;0.021822766699058634;0.11956130495310285;0.14810679747101;0.17798636015348407;0.029280156167294652;2.4615884477195897;8.003209411755881;11.664119965641307;2.107440667807655;2.2338999999999997e-05;6.317483300622727e-05;0.025307;0.9853970000000001;0.0
28033200;0.350366188089489;0.22638175455443416;0.45345014675701767;0.12030817244071272;0.6110796703002432;0.020263571891739426;0.12150146212201218;0.14498841104646043;0.20017047234784516;0.028468240775918835;2.5876122445716647;7.495533565264647;10.94489838569339;2.2485098495499543;4.3954999999999995e-05;0.00012430501744879895;0.027787;0.9478909999999999;0.0
28036800;0.32796642636312234;0.23962708001516453;0.4599515116575006;0.14403278167367695;0.5645451434391385;0.0208755430325116;0.14414210435729755;0.13450899801453509;0.18572253187344276;0.02880911416503328;2.499600763026003;7.107057999694977;11.766563707049011;2.22137212042639;4.6444000000000005e-05;0.00013134392515964097;0.028394;0.911143;0.0
28040400;0.2985815701798769;0.25180451329526804;0.4478809440541904;0.1620055688712819;0.4430527703483045;0.021952909895958217;0.1396896185488118;0.13963625889941567;0.16105126067852463;0.027561885836841663;2.242280926890629;7.553576031320238;12.312848489173962;2.0656554147716317;3.4336e-05;9.7102424732612e-05;0.026494;0.874154;0.0
28044000;0.32875235014808424;0.2575870133687883;0.4630420323558355;0.13067410459559636;0.38957163069560347;0.02385194353937939;0.14135680967496597;0.13570474359910645;0.1803961177510183;0.02673957659053204;2.3469048772770646;7.968611798539305;12.952309208614855;2.050936745728378;1.8478e-05;5.225590063517022e-05;0.024165;0.834789;0.0
28047600;0.36841736654838014;0.2165492542780798;0.5168332817931699;0.14798309835250867;0.4376657639921068;0.042805876575593184;0.1336446933613243;0.15962835504327832;0.21124259847647747;0.02964653378291374;2.232329279355595;7.4556532698587;12.435516465346566;2.234770288420919;8.378999999999999e-06;2.369586488917043e-05;0.022095;0.80559;0.0
28051200;0.27886012825449386;0.21935902970791785;0.4066783052435795;0.14187404084813898;0.4690179971084165;0.046491863957650086;0.1267596040844446;0.11563453296687846;0.17445490913504155;0.02877980133693695;2.590150475351836;7.207240374069568;11.706029371058996;1.9791304113065613;0.0;0.0;0.024551;0.7998500000000001;0.0
28054800;0.28906015989540257;0.19472629127947616;0.3994103559899014;0.15443233066681386;0.5429097468547349;0.06258314131068766;0.1345340410304307;0.12302926961365931;0.20391370669453696;0.028429764365672974;2.124756368784662;7.636150353082217;13.14386127546505;2.1045990433356434;0.0;0.0;0.02997;0.834484;0.0
28058400;0.2482176525673436;0.23704655090251886;0.3361097723751651;0.22499742695751268;0.5948913693918789;0.09462363712576824;0.12725197978114136;0.11078546425218344;0.18396544506482893;0.02914232190732546;2.309324233557463;7.661054782730715;11.99912516406443;2.1578892984183415;0.0;0.0;0.031617;0.9005850000000001;0.0
28062000;0.22046582974213538;0.24636827906774125;0.3163227022930038;0.5072302690856393;0.6518191013566837;0.10062023077698616;0.1274870064572047;0.08206395076806951;0.18866866351275138;0.02707306110368896;2.292292086204716;7.487831257084053;11.436997337371045;2.441046033060215;0.0;0.0;0.03126;0.908706;0.0
28065600;0.13372653025173306;0.21794326947013373;0.1924004284891042;0.5494082820759948;0.5105344661414614;0.08974781681928196;0.14362598371948682;0.05861883414229338;0.17121148468380343;0.030032175052970116;2.574682899269763;8.248006563476919;12.168163240374833;2.0672170957932927;0.0;0.0;0.031239999999999997;0.8568579999999999;0.0
28069200;0.10805706349310709;0.2515377546917335;0.15622318869565066;0.5688379625658464;0.21941060297248832;0.07700454492467129;0.14549335352407217;0.045878758536898864;0.16927476534585062;0.030824999183517242;2.411489621681473;8.274780672364072;11.081466884949576;1.7417179947503187;0.0;0.0;0.029826000000000002;0.819329;0.0
28072800;0.06507092819015138;0.21699197445098242;0.10347734206147648;0.3142411813816257;0.06223897479896034;0.03956212202257673;0.14478133328324488;0.02989138239157715;0.1626405570603588;0.028416973910284193;2.1547418996248933;8.409596348162047;12.542161819901478;1.138895795640954;0.0;0.0;0.02743;0.826507;0.0
28076400;0.06369548826502835;0.21903319604858026;0.09075591350089914;0.11063357597201832;0.062031742145295894;0.01855547781236583;0.11994546591586942;0.03157361674871935;0.08037072138210148;0.031099497883849327;2.2992671878019455;8.049680260694629;11.300162626345493;0.7965951977908782;0.0;0.0;0.025879000000000003;0.83574;0.0
28080000;0.06437253012845591;0.20605849523386147;0.09308673134697563;0.0602077111194356;0.06566862290115986;0.010706675758246449;0.12093617644537197;0.03187816561178175;0.042818586188407906;0.02746959272459321;2.2315665091107664;8.621476367731582;11.819661105480812;0.6957336947336966;0.0;0.0;0.027669;0.827817;0.0
28083600;0.0670826136393561;0.2183496320121651;0.10887560209968809;0.05074971418517363;0.05489898022873946;0.005169172463106649;0.11785071337004953;0.028465930019436887;0.021878992962463904;0.02989486533394329;2.5579188790834912;7.335575782655013;12.786013600243155;0.6733213509801792;0.0;0.0;0.032820999999999996;0.842758;0.0
28087200;0.0759932321868328;0.20308645948344906;0.10823511482719778;0.030035890496814946;0.061711321124520734;0.007900348465645374;0.12509971176904333;0.03286943135598739;0.021817432193777755;0.027362929745522905;2.305832573343936;7.7609994758283145;11.384278011655626;0.6667489419032692;0.0;0.0;0.033777999999999996;0.84956;0.0
28090800;0.07299390823238794;0.20252314942248895;0.10925738064718353;0.024171218404260286;0.06434791833317431;0.006671061736137209;0.1280605303423488;0.02966588978013926;0.018649795310125256;0.027074065253471516;2.3862828199157127;7.217182913158168;11.004529295700815;0.6563408522082456;0.0;0.0;0.037472;0.845942;0.0
28094400;0.07674568153232104;0.1913054493812777;0.09397221351304091;0.12868752291502464;0.25247792330295016;0.020432973229980243;0.13106419432067284;0.02874506412538483;0.05611471746752763;0.027887017688444832;2.5049472093206053;8.6141099420689;12.195120237692956;0.9795457397881799;0.0;0.0;0.040706000000000006;0.835395;0.0
28098000;0.14434609157485614;0.23805676980222043;0.2154430019001388;0.3713808529605317;0.5815675126847458;0.02837866136649843;0.14207201335711497;0.06400878317079235;0.1555556754219856;0.02801638939785717;2.1701568723881923;8.517169908619348;11.954619626024089;1.940809362238884;0.0;0.0;0.045451;0.829471;0.0
28101600;0.1900953927724997;0.2611636465759046;0.32816246209572614;0.5122179752527855;0.5800159151017481;0.052169104915268535;0.14827778078372544;0.09318048498929513;0.19909506560941337;0.02997855746614415;2.2434481307918457;7.939875796212409;11.663891032019801;2.3643778280963663;0.0;0.0;0.043479;0.840022;0.0
28105200;0.2954927323825435;0.2478615073737994;0.43947706490128946;0.22293071433351266;0.5227362547402814;0.025316640368646712;0.13270880099124416;0.12667550237004926;0.20255941828262108;0.029924881330268063;2.4975207964475254;7.483316211839965;13.183042641314222;2.2157586357439873;0.0;0.0;0.041484;0.868467;0.0
28108800;0.2896284678041496;0.20836045431988923;0.46567830255260395;0.12635916244734108;0.47466325353709893;0.021722936438834526;0.1381989045712215;0.1299455458141546;0.17810260615289386;0.02839671869326834;2.5327970814099454;7.305297005084076;12.817973327102623;2.032659633638187;0.0;0.0;0.041351;0.883629;0.0
28112400;0.30298387427032397;0.1993649978959997;0.43123696537603223;0.09246462450940138;0.40466077905952447;0.014333089443996033;0.11990596014932767;0.13556496733787304;0.19988453260369574;0.028381451541869995;2.485975189872832;7.893607904752631;11.100177828648292;1.9003997906461745;1.7693e-05;5.0035915680163805e-05;0.041749;0.880217;0.0
28116000;0.36811874064022776;0.2015359693055792;0.4652996660650321;0.09628621599707898;0.49602790661156404;0.02128149793542299;0.12140822285792029;0.14553394298236277;0.18929521591759066;0.028185944415567918;2.192097272279258;8.143525983510237;11.792960077990028;2.104787378312779;7.0379e-05;0.00019903225623999594;0.03676;0.856456;0.0
28119600;0.3225216231342134;0.20579244177097672;0.4646686081014938;0.14004126574292777;0.5557820275997701;0.021235080435331923;0.13576338616839104;0.1330289549731855;0.20288316244578528;0.031225663368527785;2.3989028442669116;7.55787982337752;11.614285028506192;2.1817165503720757;0.000106799;0.00030202824612704537;0.035958;0.819718;0.0
28123200;0.30618078841482727;0.2310258021732234;0.4945037006904896;0.15322687383125197;0.5914954517985599;0.024086320034200102;0.12559423705215983;0.13966147456790373;0.20334762311924792;0.029384859036292458;2.2528190086391544;7.54069226798331;11.508179892965464;2.269122271681864;0.00011713400000000001;0.0003312556913627031;0.04308;0.7845850000000001;0.0
28126800;0.3181742751806822;0.23591797696211578;0.4872988774070305;0.17241644414585164;0.4685405683074804;0.019844918554286793;0.14719400498892166;0.1271662783926205;0.18316745822969377;0.028090858226347003;2.201479166934186;7.9045074371181;12.061555135650435;2.159720802168683;0.000113086;0.00031980792181128146;0.044491;0.7501570000000001;0.0
28130400;0.3509901262968835;0.2553571098394643;0.4488291204319219;0.11705917384680374;0.4296630733944798;0.02521956334629598;0.1566771206878694;0.15115109313240419;0.19529544903605583;0.025916728479695724;2.4358190130870043;7.607615616179715;12.002242833171195;2.1302418300121784;9.2195e-05;0.0002607280419449896;0.039982;0.714554;0.0
28134000;0.31678270491876714;0.23024766858803208;0.5257217992221649;0.13255336883403138;0.3858558649799892;0.03814600671194998;0.14238783345032724;0.1435195593744862;0.21342398289823866;0.030558480182325924;2.2437961431123683;8.366404876619455;11.037400920296824;2.1286387889779865;4.4299e-05;0.00012527785162016482;0.037674;0.688393;0.0
