Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
25671600;0.06829458465404394;0.1852285589279433;0.10523556152861989;0.026094773396474067;0.05635033404534187;0.007306458907717981;0.12936961290651408;0.028547600536888394;0.018872785799708355;0.02847820000026902;2.3573194507155204;8.60659112187044;13.351824447468493;0.6253002707032519;0.0;0.0;0.052431;0.19714099999999998;0.0
25675200;0.06493012996070247;0.18821160459088454;0.10615294361637866;0.1153007951914064;0.22448117392317182;0.02050757857421315;0.12970398588507914;0.02788643358113275;0.06432101271286983;0.02744737736408414;2.1715764532364856;8.226869526850564;13.18583536457202;0.9414956580358388;0.0;0.0;0.051506;0.192384;0.0
25678800;0.1484945016702286;0.21217370738148514;0.20711612546569497;0.3580604268948038;0.5557630922404397;0.02814632951030585;0.13514359861645123;0.054501796756564344;0.14551461270473737;0.03125766761679418;2.5580364163860807;7.289892957473077;11.361144146082221;1.8449141912407112;0.0;0.0;0.050105;0.18863300000000002;0.0
25682400;0.20565311367490705;0.2598526914511946;0.3138920825711363;0.506209729301834;0.6184788328034583;0.05349538881213948;0.1503341103451808;0.08467482670281572;0.1729282947980035;0.027198981061616067;2.3771732659463187;7.067596315299756;12.734867760758418;2.3655190704606697;0.0;0.0;0.049884;0.18850999999999998;0.0
25686000;0.26359544466627255;0.22554355429384454;0.403315821185887;0.26045576162013623;0.48432116244648316;0.024594856205868872;0.15571879350113887;0.1288726033471286;0.1774060349015439;0.02590486465844653;2.390601587749431;7.912307698359326;12.355278914768089;2.1238240321683035;0.0;0.0;0.049262;0.192178;0.0
25689600;0.317711471051413;0.23800563894823262;0.44699582836224344;0.126671319899544;0.4550617135331468;0.02012639819060377;0.14298204068443146;0.13742242125736617;0.16994612003380857;0.0260448791179644;2.289961873588102;7.50556444455965;11.71718519467628;2.0549229519607897;2.046e-06;5.786100914577241e-06;0.048195;0.192663;0.0
25693200;0.3297724940920992;0.20623131687656376;0.47216462290839706;0.09145231537680396;0.40009838058825836;0.01533218939313435;0.12281302277168285;0.13220481317306276;0.18600346717579022;0.029314027429869553;2.224811437792388;7.726151460147052;13.214247235830943;1.9560726223557923;3.8581e-05;0.00010910731152751934;0.044891;0.18895599999999999;0.0
25696800;0.3267171386259108;0.21124542608617186;0.49979969828929005;0.10000735118991864;0.4537705411764864;0.018843498096552655;0.13969462468374927;0.13929983246173683;0.16895088987536636;0.028475969475564186;2.4307281441883246;8.595252127909749;12.568238199410118;2.058329000485183;8.3211e-05;0.00023532123323699258;0.051127000000000006;0.180872;0.0
25700400;0.3274694339597661;0.19243221643873748;0.4635477047852514;0.12127856566252669;0.5490177231332296;0.018603657430030483;0.13519790139175972;0.1556244157547017;0.2023324624348757;0.027436659154382342;2.288633572588527;7.5428803610126565;12.873547556432086;2.165504080990879;8.072400000000001e-05;0.0002282879815387748;0.078692;0.170168;0.0
25704000;0.2981291841462547;0.21297106929611626;0.41007110593288787;0.13639892165804052;0.6303024087453977;0.02318784454162857;0.1316591308367143;0.1400187503355894;0.1775157168293008;0.030707142400563377;2.2322420172341673;7.134469475995124;12.609960022738328;2.16025413232193;6.7627e-05;0.00019124958286906895;0.099123;0.159972;0.0
25707600;0.35590556668072393;0.2573122131300689;0.5004480508547064;0.15595774480287156;0.4821509465949617;0.01949039054069451;0.142511221598888;0.1470656219663575;0.18750979458946712;0.03028650570403322;2.353149776466036;7.985331498429428;13.348506595452788;2.248351550758739;6.695e-05;0.00018933502259577044;0.117259;0.150101;0.0
25711200;0.34012785306341714;0.24707777956590213;0.4479920682377315;0.12077224191172464;0.4494016692063989;0.02454838892320989;0.14398750125960194;0.13672966344517667;0.1738885342417635;0.029555028393454884;2.5370544442561553;8.051600420079758;11.733694664511528;2.084525699854926;5.3957e-05;0.00015259073658252406;0.127863;0.14019900000000002;0.0
25714800;0.36005913498984077;0.22234160426772984;0.5296420928091115;0.13471457371030815;0.41545998927854577;0.038668288593625345;0.142370232401291;0.15481293425561732;0.19913458639359377;0.026165194215810556;2.30769554621744;8.026895952688005;11.748168782196542;2.197203436699663;4.7466e-05;0.00013423414761061747;0.13116399999999998;0.132352;0.0
25718400;0.30418992535715444;0.21531112093638746;0.427052952273581;0.1299060975942161;0.49206927926690563;0.04899932484160861;0.12985651665555142;0.11703670929941165;0.19065099700184482;0.028623083306433567;2.387255158968513;7.524381849571669;11.152641537789748;2.055072923226661;2.1279e-05;6.017714631539057e-05;0.133717;0.12859;0.0
25722000;0.257241282029377;0.2228410248342813;0.4364025534568297;0.15192586029192112;0.560461163027301;0.06526892839452608;0.1143264731497053;0.12623101470870518;0.1870371029562391;0.02625813031976566;2.134757701298748;8.254686051589902;12.873341266854116;2.1217354028488855;3.186e-06;9.010028110382742e-06;0.135589;0.131339;0.0
25725600;0.24092868039126114;0.22520566855043345;0.34461052610556214;0.24317182995981024;0.5827793530229529;0.08702767712207964;0.13681017035964918;0.11050558321019543;0.1912646709004334;0.02890007878096804;2.2060996544104654;7.342174962705095;12.332431839562132;2.1623041596223778;0.0;0.0;0.138157;0.138849;0.0
25729200;0.19934131650718812;0.23292173648564177;0.3132364044053292;0.46510669363378276;0.5606620102638051;0.09496299459706974;0.14262007955173428;0.08993247001759393;0.20077630937948182;0.026209918667841822;2.324707143908363;8.47170502309153;12.15612606555881;2.2995600148416266;0.0;0.0;0.141993;0.137352;0.0
25732800;0.14081757017989666;0.20510226496485168;0.217181323541646;0.5622728050784993;0.45918348313806123;0.10294511848668986;0.13067208388481785;0.05508177809403292;0.17188075305091288;0.029873644235714238;2.1559576272511802;7.447015833029254;12.31210411418455;2.0451371804194083;0.0;0.0;0.14424;0.1271;0.0
25736400;0.11313432870763394;0.22133542974018067;0.14059235018761088;0.5828191349105658;0.25735014568971953;0.08263124392221127;0.13232216313171372;0.043242298161932924;0.16245767561913982;0.03012343886971862;2.211423407533185;8.6324745649848;12.097195305831097;1.7358847700707087;0.0;0.0;0.145089;0.119414;0.0
25740000;0.06821574227129563;0.22365259740480778;0.09896960016360523;0.29925460059808545;0.05603238071429817;0.04192404498892574;0.13508953452885625;0.030735953674552053;0.1485233043507621;0.028669563018861043;2.4418705664875318;8.4018162156295;11.28239290934656;1.1023977586951883;0.0;0.0;0.144694;0.118533;0.0
25743600;0.06920639301915635;0.1988769513902717;0.10538350100278655;0.1264402540857358;0.06006216610798949;0.021557291455648556;0.12416643537707342;0.02727368115694057;0.08632916673623861;0.026515238514723972;2.433766917777513;7.566698731503567;11.462813247602298;0.8192958403318411;0.0;0.0;0.14368;0.118145;0.0
25747200;0.07482435446218322;0.18326200243058813;0.10369649219343584;0.06355542114606698;0.06112421750602407;0.009536517527114582;0.1084047482965334;0.02725703007511258;0.036457232348429576;0.02983035563675786;2.562472971666217;8.109104017013863;12.566530870501442;0.6681180159854885;0.0;0.0;0.14263800000000001;0.115584;0.0
25750800;0.07237351515790375;0.2141433498761014;0.10289574216453488;0.052753975148862375;0.06211750687023276;0.005135567335382131;0.11826088357929995;0.029263524010391288;0.01923098821757387;0.02998023064131535;2.4367206532519528;7.881428849694259;11.748018144136845;0.6761750523602824;0.0;0.0;0.141959;0.116488;0.0
25754400;0.0686549055451594;0.19861693903668748;0.09299379439703453;0.029598577733071875;0.06306060530578518;0.008145389154260075;0.11247340463133088;0.030939653170916688;0.02174246583433338;0.02679589804742398;2.2176629639478223;7.167299119797933;12.684339974944317;0.6262257348085795;0.0;0.0;0.141129;0.116549;0.0
25758000;0.07668351384344814;0.21435510718922368;0.09511307487727418;0.024760742884443424;0.05948263003604921;0.00721648739811796;0.1318855403870196;0.030964038783845505;0.020568758721956223;0.026371968740027008;2.555299625344786;7.702423370829218;11.306552115937498;0.6610298941213778;0.0;0.0;0.13966;0.11551399999999999;0.0
25761600;0.06449601876447175;0.20779641976101093;0.09693842773671436;0.10843479842504143;0.22669024400280702;0.024067806177200102;0.130677649064012;0.02944109372227595;0.05695869157876463;0.029648915592369457;2.2837359577840957;8.333971859481418;11.349316685287295;0.9455011492322982;0.0;0.0;0.137602;0.113902;0.0
25765200;0.1492248729920305;0.21141798578766444;0.2104459202575642;0.33058006060802236;0.5686972275006928;0.026679953652263125;0.13173681014208305;0.06492914927963236;0.16159145214798123;0.030125360861021765;2.523064126328323;7.553465679469509;11.956007934645926;1.8553034323679343;0.0;0.0;0.13577899999999998;0.11331000000000001;0.0
25768800;0.19738310656985886;0.26351999410574445;0.27368926629431756;0.5709964737458246;0.5439316876364212;0.05460608405349664;0.14637791119354404;0.08860636636599337;0.1722538326925608;0.02765656323001001;2.503074189999404;8.163780034037543;11.688938737946893;2.3113647226577614;0.0;0.0;0.133737;0.115388;0.0
25772400;0.29545867579909435;0.24272423486399866;0.4329966672837219;0.22838435665916537;0.4938608664267675;0.025749201962873416;0.1354236748864834;0.13080515493450368;0.19437784443434436;0.02773296808167793;2.3336385496680125;8.286496465084173;11.059487765986871;2.1797806772509527;0.0;0.0;0.133226;0.120419;0.0
25776000;0.27894738837171223;0.23733323068892428;0.39492640857859174;0.11656029482568472;0.45812538191497704;0.019402645366458388;0.12352330206834955;0.12233826186115498;0.18195293056680975;0.02928175496205173;2.4849611211576716;8.118664946881514;11.637404309924634;1.9331098442426626;3.388e-06;9.58128538542898e-06;0.133017;0.124169;0.0
25779600;0.2917024287544162;0.20297620394609697;0.4102682153137367;0.0854687218543069;0.39747106050988185;0.014797149204424018;0.11778202750945249;0.1333139341607425;0.1947819359420695;0.02603675807416199;2.448100525166974;8.54884340289425;12.822136512445546;1.8485616771951272;3.2693e-05;9.245601036181512e-05;0.13388;0.125864;0.0
25783200;0.3681506133932031;0.20854405396519404;0.5107277789380625;0.0961850981826753;0.4544808082188231;0.02059602701181077;0.1308381267634024;0.14399020703475746;0.18805027115310252;0.030400864082471224;2.27738197579324;8.63636105491637;13.301789119420086;2.1215629846610313;7.585899999999999e-05;0.0002145297308303592;0.136736;0.125133;0.0
25786800;0.34562181721382346;0.21404401361477327;0.4462935002545157;0.1199055678747798;0.5231921647630694;0.01959774344505967;0.11342682920416873;0.15622302218522013;0.18017401136071864;0.02865105315534543;2.2660787646450298;8.341534924487917;12.765554190531109;2.1184786699161284;0.00010265;0.0002902948479381006;0.139598;0.122875;0.0
25790400;0.3141487268089952;0.21532819818399482;0.405404023245685;0.1453294758241335;0.5725510842964487;0.022827859735316286;0.14525788445308752;0.1425001124261176;0.18990311040912722;0.027374576852251743;2.194333450478392;7.8565543486526055;12.044163821633372;2.153250475382906;9.3589e-05;0.0002646702827440711;0.140706;0.121145;0.0
25794000;0.3000058703115479;0.27269928614308314;0.4964036568376213;0.17133052112526354;0.47994522110789495;0.019580925698263328;0.15043423817291512;0.14048959939643169;0.17544197960964206;0.025675915242549488;2.223652720696711;8.357863348764013;11.620431509677699;2.206331298402663;9.0979e-05;0.00025728918626946373;0.140794;0.119771;0.0
25797600;0.3489225268759926;0.24151374365951703;0.4380294768349755;0.12951119397412464;0.44116592349898653;0.027094372058902052;0.1360568019323857;0.13976060554218767;0.19131201022473587;0.031170492901597662;2.4160085144030017;7.576006358138284;11.166570964341645;2.093366654601808;4.4659e-05;0.00012629593389252444;0.139379;0.118392;0.0
25801200;0.37007682372726824;0.22586938294140815;0.4744847275734569;0.1346458717206436;0.4280039757446377;0.03793350796046271;0.14154146379098628;0.15828212612743156;0.18419641496356218;0.031175522761908884;2.563410346419647;8.120947218152564;12.398230425496415;2.155034294549857;1.6058e-05;4.5412125359863805e-05;0.13469399999999998;0.118722;0.0
25804800;0.28395857253931633;0.1997916366577924;0.402815743937354;0.1417990072077152;0.44160987598562196;0.051207828875926176;0.11761803426325246;0.1082662229932391;0.17872765835125237;0.030964640290823464;2.1248692279603594;8.394561660822786;11.80984618585945;1.9257945808114703;3.821e-06;1.080581211857265e-05;0.122818;0.12288800000000001;0.0
25808400;0.2568228246625371;0.21457929554224062;0.4106920459828892;0.1731929499904276;0.5762319982397084;0.05434430263855563;0.12844723149482268;0.1227516867114123;0.18289825302043297;0.028882647882321283;2.1868078887968845;8.314869626563025;13.005680477481308;2.1199605882830266;0.0;0.0;0.09052800000000001;0.134016;0.0
25812000;0.23738237881597093;0.2431620722327572;0.3778315401357561;0.23235766196228355;0.5174845203773375;0.08614573010089589;0.12184392730070855;0.099924444717432;0.20147437960277784;0.02792875164041416;2.223303724364433;8.599907163054429;11.88515109595886;2.1176066552459196;0.0;0.0;0.05066;0.151501;0.0
25815600;0.22742216146329544;0.21919329524784154;0.2805946374567439;0.4407136913941953;0.6156758946367863;0.10675853505547815;0.13269900344537533;0.09731596215937378;0.1711765266114148;0.03121875909084003;2.3459265106872382;8.222143112513002;11.969628697404048;2.291549707470505;0.0;0.0;0.058974;0.160386;0.0
25819200;0.14457466701095953;0.24561927549814955;0.21277020234655883;0.5030843644765384;0.49382309761411314;0.09036363132567533;0.13243952074817616;0.05561525020822873;0.1816391500305677;0.02747479707809923;2.5444398454935584;7.567960447292911;10.939210575411414;2.0599291592589672;0.0;0.0;0.071228;0.158857;0.0
25822800;0.09567225892396308;0.23052550308957387;0.149865898892498;0.5197862001968487;0.2162263983931524;0.08327162705590631;0.140914958568224;0.04692898953768711;0.16081774430656337;0.03003131484676169;2.2777039645860477;7.548854833659117;11.240066952377482;1.644009578964417;0.0;0.0;0.058308;0.15967900000000002;0.0
25826400;0.06702385889308067;0.21484125350480912;0.10427180854906247;0.27231509953492694;0.057179583799637515;0.04046319967021991;0.13748933989479079;0.03217946087664364;0.14928514613199093;0.026734182689051585;2.5726420962209757;7.12282209289303;13.020467890811727;1.075048750855162;0.0;0.0;0.041685;0.169399;0.0
25830000;0.0760456903092983;0.2009005586227962;0.10677877183239401;0.12443273101273798;0.054962178633944904;0.021168911849050967;0.1376266836863803;0.0289919785234236;0.07550073823417783;0.02869021982194528;2.4550594032783963;7.415942784834118;13.362934604099076;0.8264082427042042;0.0;0.0;0.032859;0.18016200000000002;0.0
25833600;0.07336948487688151;0.18687340278751235;0.09743757569793068;0.06477834039319821;0.057289502509044056;0.00954364310927647;0.12108148540621226;0.028772097759885904;0.038427132734512044;0.028978268189506516;2.403566870254897;8.02268326601412;13.277955763386501;0.6775726652744534;0.0;0.0;0.030036999999999998;0.18766999999999998;0.0
25837200;0.0698265303972102;0.2039077289403707;0.10214893189488194;0.04948437334861457;0.05569574651992938;0.004945461747949934;0.10845894656723212;0.02788472626612952;0.01898953208436363;0.02864889566043159;2.499932882678355;8.307817087145638;12.82330823395528;0.6413419777666819;0.0;0.0;0.030059000000000002;0.200851;0.0
25840800;0.07094724884789133;0.20830153002783494;0.09563437191824437;0.03196669936930935;0.06466883776177733;0.00836262787380469;0.11820890916591308;0.03174439101207705;0.01851373645778625;0.027093233065156604;2.3559874795836855;8.165297542085282;13.079514993645097;0.6483483524346384;0.0;0.0;0.033087000000000005;0.212733;0.0
25844400;0.06993188611234269;0.21423703445530087;0.10296041729697063;0.024730200761088308;0.0630617741666582;0.007009721976562311;0.12478904992747696;0.03137677758181876;0.02129919514757277;0.026166463641880373;2.5465359365045894;8.075867645107477;12.809302188214344;0.6593960574257914;0.0;0.0;0.033139;0.22240000000000001;0.0
25848000;0.06816999095790506;0.20923920391079334;0.09504572093845452;0.13108026379114765;0.24993078747424138;0.02269467477846621;0.12705985423052735;0.027185550903013608;0.06053755995507823;0.02993579156158375;2.252180669072854;7.648421379967907;11.270806743144062;0.9909436069396274;0.0;0.0;0.031913;0.230388;0.0
25851600;0.13826999786271096;0.2117977239875848;0.20331085221047132;0.37840920324243194;0.5736121474905488;0.028293896502686353;0.13753637199357654;0.056837269645127905;0.16701912788361128;0.02602609979514272;2.462445041302298;8.268916034302263;12.903237542767046;1.89508659081875;0.0;0.0;0.031964;0.239724;0.0
25855200;0.22807803626102655;0.2715740771110274;0.27150125595962543;0.5177117175979619;0.5700513909883691;0.053417843457747305;0.1609814938634362;0.08262416733369295;0.19765485128846275;0.028593864802081956;2.588972468652275;7.532054968013625;11.679787775230523;2.3535948338613495;0.0;0.0;0.031800999999999996;0.254133;0.0
25858800;0.2919949361967384;0.21818674458633006;0.3697015919362326;0.2607952129038912;0.5034172038785938;0.022725437411812054;0.13642403480855733;0.13065647276218437;0.190255387318792;0.02953748099140382;2.444124992975856;7.8681953532629025;11.552959721369119;2.1241570218031316;0.0;0.0;0.032054;0.27470100000000003;0.0
25862400;0.2934105088145979;0.24331299329621087;0.3845370109872118;0.11122820712750574;0.5257733907523308;0.021068090619923662;0.12689351426409032;0.1250405587086325;0.19597089494936829;0.026020308303840226;2.3563108078234674;7.768511122052096;11.394440639660475;2.027235169519872;1.6719999999999998e-06;4.728426553848068e-06;0.032015999999999996;0.291844;0.0
25866000;0.32616405356003975;0.22874459475607614;0.486193150348973;0.0987273207775065;0.41319585475032833;0.015527710360456913;0.13482251344294033;0.13247199891093675;0.18097257281635978;0.0287082563623331;2.2079916492774005;8.164396210950716;13.016248672497786;2.0168197697236177;2.5282e-05;7.149765558276726e-05;0.026408;0.303142;0.0
25869600;0.3828942432626176;0.21513736871217945;0.5260520024167681;0.09314548582109024;0.4656581478286603;0.02198216372354116;0.12881269647277083;0.162738060297231;0.1645445534988579;0.028188929964164795;2.4448542446466948;7.9064576543954805;12.98720201434089;2.1609647220337167;8.4339e-05;0.00023851122435705277;0.025634;0.30712;0.0
25873200;0.35174647854124813;0.21841640910680785;0.49090076916205466;0.14128586515288485;0.6119407579340461;0.021642183231811857;0.1342495297284721;0.14192821589555094;0.1992528120712899;0.028762534120538325;2.512793886417307;8.326960822641546;13.361663686385354;2.311363020824166;0.000145782;0.00041227241619203297;0.031744;0.305601;0.0
25876800;0.2969150601074326;0.24104418685420403;0.46929893773107795;0.13915930607958552;0.6231303812440626;0.023773835293622144;0.15123588940603805;0.13068781744294922;0.18882690270969033;0.028542099193213058;2.4673725919907663;8.161273278764861;13.342801887053536;2.2640723168686625;0.000160537;0.00045399964932721734;0.023524999999999997;0.303621;0.0
25880400;0.31349270247145755;0.23512510001602888;0.4882344217032039;0.1680507158378863;0.46171558290657677;0.01861214364341103;0.1603374111229043;0.13309628656271227;0.191866591750566;0.029344336108761006;2.289639461511347;7.804787320726459;11.657823856092286;2.170530956014747;0.000159874;0.0004521246811422883;0.018254000000000003;0.300836;0.0
25884000;0.33807560739662135;0.25199397387186623;0.5113454072752754;0.13005934268375416;0.42758035116068066;0.024899416073698038;0.1401143172838485;0.1319014803586312;0.17355316251688266;0.028432758982992846;2.335906621377309;7.858652416326942;11.691674842587814;2.129523058621258;0.000146017;0.0004129369976753788;0.018015;0.296462;0.0
25887600;0.3597332787769541;0.22206088151672682;0.4866730978843512;0.14255640265184166;0.3801383550941411;0.04114963621088614;0.14087877337446794;0.14018927188933544;0.189091341294019;0.027159254702766096;2.5111299431319347;7.133970511711426;12.026559214895096;2.1024710386927232;0.000116585;0.0003297031158973547;0.019381;0.295;0.0
25891200;0.2532375309703197;0.2226359147664533;0.36188683299402835;0.12926824382393745;0.4439665893248334;0.049412336469616285;0.1270110986106174;0.13151949522264175;0.19491509231371154;0.0292874169975805;2.147883002632598;7.092367817571894;11.774484198706132;1.9138531344961591;7.1501e-05;0.00020220527932218347;0.018014;0.301794;0.0
25894800;0.30304971747858206;0.2204604479795739;0.42143838057462446;0.18290148936664027;0.5780352505421108;0.06075804551500141;0.1238586900937315;0.12015419791567288;0.18052703320995728;0.02638134364841559;2.3508504757953603;8.038748592466028;12.531639326106099;2.1911832526758945;1.0814999999999999e-05;3.058488826547061e-05;0.01744;0.32419099999999995;0.0
25898400;0.2486106539925864;0.2164939063814929;0.380107735110167;0.2544945082394723;0.6162517170208051;0.09368680933767282;0.13361602757400295;0.09913020282439428;0.19216482220968317;0.026079786995103608;2.3446859632589847;7.461978218411684;11.962858554596592;2.234556382690277;0.0;0.0;0.021885;0.35998399999999997;0.0
25902000;0.22379594053914914;0.20348902796122753;0.3026391585922515;0.5136890624323183;0.5443769169876448;0.09953631816762432;0.12313105393333151;0.08390264880263222;0.20610287691110188;0.030845868952481762;2.235069193791726;7.552734463130608;11.667215999010935;2.3006630043272813;0.0;0.0;0.024534;0.37347199999999997;0.0
25905600;0.12914401895220126;0.2060188946370031;0.19470309493405968;0.4995560009932351;0.4940447290154744;0.08940310686425683;0.1451005798950848;0.05880832016427649;0.1815064188653533;0.03122379564928497;2.2149548763502884;7.590329097836958;12.272874280158693;1.998285164320945;0.0;0.0;0.026614000000000002;0.361846;0.0
25909200;0.09855498621275563;0.23837373211916668;0.15033256748609408;0.5813273253507628;0.25812080250255365;0.07765817062519789;0.14986296453711911;0.040970073448093176;0.1802679288768596;0.028697741265501796;2.342349522571742;8.591405835455735;12.21160490888024;1.7754685511586028;0.0;0.0;0.028943;0.35527;0.0
25912800;0.07446651713623517;0.21219418447459645;0.09744064656947003;0.29610640081046385;0.06428049062908675;0.037221314841424075;0.12374122523056774;0.029460365741411657;0.15157376948430876;0.03077243826979162;2.2234148497305437;7.411920028803289;11.972009397776242;1.0864849149175644;0.0;0.0;0.030406;0.367738;0.0
25916400;0.07544691274889574;0.21379454217244598;0.10224028154707114;0.12261071697611053;0.06595814595372912;0.01973240677305369;0.1388461784996546;0.027626356211900117;0.07584540512437928;0.027507937509528575;2.3080616432225685;8.494585667732837;11.48780266209369;0.8421009460072403;0.0;0.0;0.030254;0.381293;0.0
25920000;0.06667579170771004;0.2142662437470214;0.10910385683236773;0.06308081771409094;0.05862998166073672;0.009972203610483144;0.11402012410930265;0.028747424900227143;0.040536180456779244;0.030333829089021176;2.497134370225975;7.332503422912091;12.40295312018608;0.705032624738719;0.0;0.0;0.029081;0.38700599999999996;0.0
25923600;0.06921231181582878;0.19005736130770268;0.10004744588348108;0.05256496598583699;0.05829300618679849;0.005483884026517159;0.11243900873670006;0.03290100280204551;0.018725971631921946;0.030351787527857638;2.135114283129905;8.191927877657095;12.366586027784528;0.6397249583768327;0.0;0.0;0.026473;0.40344;0.0
25927200;0.06330193491310103;0.18448162463671702;0.10937138716304577;0.03185155519768508;0.056008894792362;0.008305270647086804;0.12821748879352743;0.030114182199003255;0.019727197132133823;0.027884958065672916;2.3265413810094646;8.413933514286732;12.393670184590292;0.6313795354746622;0.0;0.0;0.02277;0.416153;0.0
25930800;0.07323437161416124;0.20958713345218072;0.09851684521213834;0.024518243555177715;0.05871511445589104;0.006836201865823477;0.11412131293462338;0.03034196484738932;0.019542323480454104;0.025886641647918967;2.4492262543938166;7.616267721805588;13.160191215153239;0.6354135114178393;0.0;0.0;0.018425;0.423706;0.0
25934400;0.07451201708701953;0.21704650105923007;0.10916726035073383;0.1307896157532231;0.2424336935725505;0.021188582185914354;0.12625903064676344;0.02855357628980142;0.05909174905373758;0.02623280082975026;2.335865877598803;8.106619604017805;13.332233657555213;1.0090420259989739;0.0;0.0;0.014078;0.42751799999999995;0.0
25938000;0.1406779053928733;0.20486495662014242;0.20453781793545922;0.3612795124932916;0.6065160649556955;0.02775207687993787;0.13103051107435992;0.058941946336884196;0.15803729875228442;0.028079405592265662;2.2672530834136086;8.551305559375438;12.316889664581849;1.8936380904409287;0.0;0.0;0.01086;0.433377;0.0
25941600;0.22970825111456797;0.2451395250292733;0.30281659012793444;0.5055359045381796;0.5862634879228811;0.04505320850105292;0.15771457835302616;0.08885450009279726;0.19522581754680093;0.027247585294816582;2.377430706715156;8.14868779655713;12.700687226917838;2.3563118632265136;0.0;0.0;0.009706;0.44772199999999995;0.0
25945200;0.30055205643143745;0.22566499965858924;0.40169203952911436;0.22897667269367228;0.49455598483908925;0.02454499485600827;0.14629189148058608;0.10938497360101962;0.18702721030849573;0.027269594382499936;2.319929562011479;8.171771082145659;11.286876199987846;2.1186908233980124;0.0;0.0;0.009299;0.47180500000000003;0.0
25948800;0.3110747241465511;0.21728680225617172;0.4124503319710843;0.11164797762999998;0.4561172958843489;0.02010850298802053;0.14319281028544903;0.13926784741809786;0.18910984854679974;0.027001499395829118;2.5909786089362914;7.649147076855027;13.016402190788142;2.000256141126523;6.61e-07;1.8693121723047687e-06;0.00996;0.488873;0.0
25952400;0.3164608129920745;0.22495591560832362;0.481997747480611;0.08216844569733593;0.41742320548872286;0.013640119150779012;0.13385694703414408;0.13106943773383464;0.18491748587047754;0.02578963319453623;2.1950268571517433;7.332261068056547;11.137532198812469;1.9864901170563032;1.2234e-05;3.4597829222354824e-05;0.010278;0.495496;0.0
25956000;0.3344062698962096;0.22414624233959682;0.5263561826460162;0.08792663523352559;0.4885898189611946;0.021347872915453592;0.1287137208751178;0.15446902131141393;0.1869736230110602;0.025974870284573365;2.309114870991909;7.7071770176701;11.162788247329486;2.1529293871895883;3.5597e-05;0.00010066854069218283;0.01026;0.490087;0.0
25959600;0.3123348093781085;0.19728649700714057;0.5071035582893194;0.13890315401032688;0.6133775171967442;0.01974624250458679;0.12950183173009847;0.14128376948981303;0.1966229602763788;0.030060086644840615;2.5882489649252056;8.251332112911985;10.937442346746838;2.2561603398825167;7.634099999999999e-05;0.00021589282987279627;0.012755;0.476348;0.0
25963200;0.33467525785070423;0.23167905562585422;0.4304148980729686;0.15641145061561537;0.6070309401050228;0.0237098506827097;0.13443837816918114;0.12965018196804176;0.19397526800850712;0.025775819537760127;2.4060455680854638;7.095840206042954;11.80042481709651;2.241985281098605;9.4929e-05;0.0002684598112022986;0.015333;0.462538;0.0
25966800;0.3535682956940845;0.2640543858622759;0.47723053277898175;0.15457871773659837;0.4682876264618245;0.018371685512144454;0.15359221733245618;0.1310791563421078;0.16868155647573999;0.025918442834244663;2.5157102289163715;7.3800463560090455;13.147172105976486;2.1894441741962134;8.323699999999999e-05;0.00023539476140110744;0.016823;0.44817;0.0
25970400;0.33437054344137307;0.2509111871840435;0.48920617212230944;0.13226710348815623;0.45975018773222237;0.023571762437384226;0.14519943122991072;0.15275056345377483;0.16830553449054564;0.026188912050406715;2.477501212043896;7.407624196501545;11.321601627105949;2.15633248557972;5.6722000000000003e-05;0.00016041017403550846;0.018149000000000002;0.432145;0.0
25974000;0.38448132686528635;0.2029917956170545;0.5169368069375577;0.12542121201754078;0.39614062624909807;0.03992096847036276;0.1338660785602775;0.13512767128623582;0.20085349083547116;0.030493724652648675;2.203976429429366;7.418617188944252;11.816948365758067;2.135739976838885;2.6937e-05;7.617800602930946e-05;0.020032;0.42099000000000003;0.0
25977600;0.2550273399066814;0.2307816358061486;0.4124950032472497;0.13505365466467723;0.4561874989541125;0.04709589459663376;0.11804656678266523;0.1234509175728906;0.1760855866535417;0.02854275286916887;2.161947273246013;7.205253965547728;11.19561258077814;1.9542240981846009;9.178000000000001e-06;2.5955441932546396e-05;0.022609999999999998;0.421868;0.0
25981200;0.2901335195110889;0.19316287862533021;0.3764711762044386;0.16736591011441468;0.5093402921944133;0.06223515749711577;0.11257189321474159;0.11593814211932252;0.2018672313486923;0.03119837423920067;2.3733668944284223;8.02100689634832;12.157570741999903;2.029086200829558;0.0;0.0;0.031806;0.444121;0.0
25984800;0.25471536604264694;0.2357760202559882;0.3787831555372512;0.24343016680027899;0.5608119008590677;0.08502143848503337;0.12096246518317107;0.10509772239770042;0.18535377477333215;0.02727807994794959;2.285619736983895;7.097196076610436;11.934981290949374;2.16995201033447;0.0;0.0;0.044487;0.483534;0.0
